"X1","X2"
"smsp__sass_thread_inst_executed_op_misc_pred_on.sum","-656651406.68 +44852740.11*A  +44852740.11*B  +124588917.31*C  -200670745.17*D  -1011019048.30*E  -139214094.66*F  +244222431.55*(D**2)  +589543869.28*(E**2)  +23942506.06*(F**2)  -102173149.74*A*C  -102173149.74*B*C  +113371119.37*A*D  +113371119.37*B*D  +364408299.74*C*D  +43348218.17*A*E  +43348218.17*B*E  -87670278.37*C*E  +459555633.76*D*E  -139012306.57*A*F  -139012306.57*B*F  -163740569.64*C*F  -241741664.90*D*F  -276888213.51*E*F  +149083467.97*A*C*D  +149083467.97*B*C*D  -147785438.63*A*C*E  -147785438.63*B*C*E  +117461767.24*A*D*E  +117461767.24*B*D*E  +516366047.92*C*D*E  -276206773.87*A*C*F  -276206773.87*B*C*F  -73680520.79*A*D*F  -73680520.79*B*D*F  -220395111.95*C*D*F  -153108950.85*A*E*F  -153108950.85*B*E*F  -539319085.08*C*E*F  -173177276.32*D*E*F  +163887820.41*A*C*D*E  +163887820.41*B*C*D*E  -19551477.86*A*C*D*F  -19551477.86*B*C*D*F  -331461758.33*A*C*E*F  -331461758.33*B*C*E*F  -70367755.81*A*D*E*F  -70367755.81*B*D*E*F  -68268103.05*C*D*E*F "
"smsp__sass_thread_inst_executed_op_conversion_pred_on.sum","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__inst_executed.sum","8414805.12 +16272671.07*A  +16272671.07*B  +30674111.11*C  -78807711.17*D  -87420662.49*E  +355784.67*F  +49979979.31*(D**2)  +59838353.51*(E**2)  +666262.12*(F**2)  +3578940.24*A*C  +3578940.24*B*C  +9199820.92*A*D  +9199820.92*B*D  +36855431.52*C*D  +19247112.09*A*E  +19247112.09*B*E  +25651467.11*C*E  +56041969.66*D*E  +5123211.59*A*F  +5123211.59*B*F  -13851628.30*C*F  -5357052.75*D*F  +6300258.39*E*F  +2625275.83*A*C*D  +2625275.83*B*C*D  +2745262.02*A*C*E  +2745262.02*B*C*E  +8145046.60*A*D*E  +8145046.60*B*D*E  +40539706.31*C*D*E  -863323.15*A*C*F  -863323.15*B*C*F  -2264694.41*A*D*F  -2264694.41*B*D*F  +916889.31*C*D*F  +7430630.22*A*E*F  +7430630.22*B*E*F  -10499414.68*C*E*F  -7490301.93*D*E*F  -401862.01*A*C*D*E  -401862.01*B*C*D*E  +256585.01*A*C*D*F  +256585.01*B*C*D*F  -351864.94*A*C*E*F  -351864.94*B*C*E*F  -3277663.25*A*D*E*F  -3277663.25*B*D*E*F  -398925.28*C*D*E*F "
"smsp__inst_executed_pipe_fp16.sum","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active","4.87 +0.03*A  -0.06*B  +0.68*C  +1.08*D  +0.99*E  +0.33*F  -0.54*(D**2)  +0.35*(E**2)  +0.08*(F**2)  -0.15*A*C  -0.19*B*C  +0.04*A*D  -0.04*B*D  +0.62*C*D  +0.12*A*E  +0.05*B*E  +0.63*C*E  +0.51*D*E  +0.01*A*F  +0.06*B*F  -0.11*C*F  -0.05*D*F  +0.24*E*F  -0.13*A*C*D  -0.19*B*C*D  -0.20*A*C*E  -0.22*B*C*E  -0.04*A*D*E  -0.13*B*D*E  +0.63*C*D*E  -0.06*A*C*F  -0.03*B*C*F  -0.07*A*D*F  -0.04*B*D*F  +0.17*C*D*F  +0.09*A*E*F  +0.16*B*E*F  -0.20*C*E*F  +0.04*D*E*F  -0.23*A*C*D*E  -0.27*B*C*D*E  -0.03*A*C*D*F  -0.01*B*C*D*F  -0.07*A*C*E*F  -0.03*B*C*E*F  -0.08*A*D*E*F  -0.05*B*D*E*F  +0.22*C*D*E*F "
"smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active","4.25 +0.13*A  +0.05*B  +0.83*C  +0.94*D  +1.00*E  +0.20*F  -0.24*(D**2)  +0.03*(E**2)  +0.08*(F**2)  +0.05*A*C  +0.01*B*C  +0.11*A*D  +0.02*B*D  +0.75*C*D  +0.22*A*E  +0.15*B*E  +0.72*C*E  +0.72*D*E  +0.07*A*F  +0.12*B*F  -0.09*C*F  +0.05*D*F  +0.33*E*F  +0.01*A*C*D  -0.05*B*C*D  +0.04*A*C*E  +0.02*B*C*E  +0.02*A*D*E  -0.07*B*D*E  +0.78*C*D*E  +0.03*A*C*F  +0.06*B*C*F  -0.04*A*D*F  -0.01*B*D*F  +0.21*C*D*F  +0.17*A*E*F  +0.23*B*E*F  +0.03*C*E*F  +0.05*D*E*F  -0.08*A*C*D*E  -0.12*B*C*D*E  -0.02*A*C*D*F  -0.00*B*C*D*F  +0.07*A*C*E*F  +0.09*B*C*E*F  -0.05*A*D*E*F  -0.02*B*D*E*F  +0.15*C*D*E*F "
"smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__issue_active.avg.pct_of_peak_sustained_active","6.23 +0.11*A  -0.02*B  +0.91*C  +0.75*D  +0.64*E  +0.22*F  -0.37*(D**2)  +0.31*(E**2)  +0.13*(F**2)  +0.08*A*C  +0.00*B*C  +0.20*A*D  +0.06*B*D  +1.00*C*D  +0.25*A*E  +0.14*B*E  +0.79*C*E  +0.80*D*E  -0.01*A*F  +0.07*B*F  -0.19*C*F  -0.16*D*F  +0.16*E*F  +0.11*A*C*D  +0.01*B*C*D  +0.06*A*C*E  +0.03*B*C*E  +0.08*A*D*E  -0.06*B*D*E  +0.98*C*D*E  -0.04*A*C*F  +0.00*B*C*F  -0.05*A*D*F  -0.00*B*D*F  +0.05*C*D*F  +0.11*A*E*F  +0.21*B*E*F  -0.21*C*E*F  -0.05*D*E*F  +0.00*A*C*D*E  -0.06*B*C*D*E  -0.04*A*C*D*F  -0.00*B*C*D*F  -0.03*A*C*E*F  +0.01*B*C*E*F  -0.06*A*D*E*F  -0.02*B*D*E*F  +0.07*C*D*E*F "
"smsp__thread_inst_executed_per_inst_executed.ratio","32 -0.00*A  -0.00*B  -0.00*C  -0.00*D  -0.00*E  -0.00*F  -0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  -0.00*A*D  -0.00*B*D  -0.00*C*D  -0.00*A*E  -0.00*B*E  -0.00*C*E  -0.00*D*E  +0.00*A*F  +0.00*B*F  -0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  -0.00*A*C*E  -0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  +0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  +0.00*C*D*F  +0.00*A*E*F  +0.00*B*E*F  +0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  -0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__thread_inst_executed_per_inst_executed.pct","100 -0.00*A  -0.00*B  -0.00*C  -0.00*D  -0.00*E  -0.00*F  -0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  -0.00*A*D  -0.00*B*D  -0.00*C*D  -0.00*A*E  -0.00*B*E  -0.00*C*E  -0.00*D*E  +0.00*A*F  +0.00*B*F  -0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  -0.00*A*C*E  -0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  +0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  +0.00*C*D*F  +0.00*A*E*F  +0.00*B*E*F  +0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  -0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  -0.00*C*D*E*F "
"Maximum work-group size","1004.89 +1.03*A  +1.03*B  +1.35*C  -24.22*D  -24.71*E  +0.00*F  +6.75*(D**2)  -12.89*(E**2)  +0.00*(F**2)  -1.66*A*C  -1.66*B*C  +3.20*A*D  +3.20*B*D  +2.69*C*D  +1.54*A*E  +1.54*B*E  +1.95*C*E  -13.70*D*E  -1.75*A*F  -1.75*B*F  +7.57*C*F  +12.74*D*F  -7.27*E*F  -3.31*A*C*D  -3.31*B*C*D  -1.95*A*C*E  -1.95*B*C*E  +4.55*A*D*E  +4.55*B*D*E  +3.90*C*D*E  +2.57*A*C*F  +2.57*B*C*F  +2.76*A*D*F  +2.76*B*D*F  +9.57*C*D*F  -3.34*A*E*F  -3.34*B*E*F  +8.79*C*E*F  +17.94*D*E*F  -3.91*A*C*D*E  -3.91*B*C*D*E  +0.95*A*C*D*F  +0.95*B*C*D*F  +2.28*A*C*E*F  +2.28*B*C*E*F  +2.36*A*D*E*F  +2.36*B*D*E*F  +11.20*C*D*E*F "
"Local memory size","22032 +10368.00*A  +10368.00*B  +22032.00*C  +13440.00*D  +13440.00*E  -0.00*F  -0.00*(D**2)  +0.00*(E**2)  +0.00*(F**2)  +10368.00*A*C  +10368.00*B*C  +6912.00*A*D  +6144.00*B*D  +13440.00*C*D  +6144.00*A*E  +6912.00*B*E  +13440.00*C*E  +8192.00*D*E  -0.00*A*F  +0.00*B*F  -0.00*C*F  -0.00*D*F  +0.00*E*F  +6912.00*A*C*D  +6144.00*B*C*D  +6144.00*A*C*E  +6912.00*B*C*E  +4096.00*A*D*E  +4096.00*B*D*E  +8192.00*C*D*E  +0.00*A*C*F  +0.00*B*C*F  -0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  +0.00*A*E*F  +0.00*B*E*F  +0.00*C*E*F  -0.00*D*E*F  +4096.00*A*C*D*E  +4096.00*B*C*D*E  -0.00*A*C*D*F  -0.00*B*C*D*F  -0.00*A*C*E*F  -0.00*B*C*E*F  -0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"Private memory size","322.42 +1.23*A  +1.23*B  +0.89*C  +71.48*D  +72.43*E  +0.03*F  +1.16*(D**2)  +0.91*(E**2)  +0.00*(F**2)  +0.48*A*C  +0.48*B*C  +0.98*A*D  +0.98*B*D  +1.79*C*D  +1.41*A*E  +1.41*B*E  +0.97*C*E  +17.97*D*E  +0.06*A*F  +0.06*B*F  -0.71*C*F  -0.32*D*F  +0.23*E*F  +0.96*A*C*D  +0.96*B*C*D  +0.44*A*C*E  +0.44*B*C*E  +0.90*A*D*E  +0.90*B*D*E  +1.95*C*D*E  -0.51*A*C*F  -0.51*B*C*F  -0.26*A*D*F  -0.26*B*D*F  -0.00*C*D*F  +0.20*A*E*F  +0.20*B*E*F  -0.81*C*E*F  -0.41*D*E*F  +0.88*A*C*D*E  +0.88*B*C*D*E  -0.02*A*C*D*F  -0.02*B*C*D*F  -0.54*A*C*E*F  -0.54*B*C*E*F  -0.31*A*D*E*F  -0.31*B*D*E*F  +0.02*C*D*E*F "
"Constant memory size","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"Registers count","60.63 -1.68*A  -1.68*B  -5.05*C  +2.58*D  +1.05*E  -2.40*F  -0.77*(D**2)  +0.79*(E**2)  +0.05*(F**2)  -1.53*A*C  -1.53*B*C  -0.61*A*D  -0.61*B*D  -0.31*C*D  -2.07*A*E  -2.07*B*E  -0.54*C*E  +0.59*D*E  -1.24*A*F  -1.24*B*F  -3.64*C*F  -0.48*D*F  -0.59*E*F  +0.05*A*C*D  +0.05*B*C*D  -1.88*A*C*E  -1.88*B*C*E  -0.58*A*D*E  -0.58*B*D*E  -1.14*C*D*E  -1.60*A*C*F  -1.60*B*C*F  -0.35*A*D*F  -0.35*B*D*F  +0.09*C*D*F  -1.46*A*E*F  -1.46*B*E*F  -0.69*C*E*F  -1.29*D*E*F  +0.28*A*C*D*E  +0.28*B*C*D*E  -0.21*A*C*D*F  -0.21*B*C*D*F  -1.93*A*C*E*F  -1.93*B*C*E*F  -0.18*A*D*E*F  -0.18*B*D*E*F  -1.22*C*D*E*F "
