Kernel name,Computation duration (us),Global size,Local size,WORK_GROUP_SIZE_X,OUTER_UNROLL_FACTOR,INNER_UNROLL_FACTOR1,INNER_UNROLL_FACTOR2,USE_SOA,LOCAL_MEM,USE_CONSTANT_MEMORY,VECTOR_TYPE,dram__throughput.avg.pct_of_peak_sustained_elapsed,dram__sectors_read.sum,dram__sectors_write.sum,lts__t_sectors.avg.pct_of_peak_sustained_elapsed,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg.pct_of_peak_sustained_active,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum,sm__warps_active.avg.pct_of_peak_sustained_active,smsp__cycles_active.avg.pct_of_peak_sustained_elapsed,smsp__sass_thread_inst_executed_op_fp16_pred_on.sum,smsp__sass_thread_inst_executed_op_fp32_pred_on.sum,smsp__sass_thread_inst_executed_op_fp64_pred_on.sum,smsp__sass_thread_inst_executed_op_integer_pred_on.sum,smsp__sass_thread_inst_executed_op_control_pred_on.sum,smsp__sass_thread_inst_executed_op_memory_pred_on.sum,smsp__sass_thread_inst_executed_op_misc_pred_on.sum,smsp__sass_thread_inst_executed_op_conversion_pred_on.sum,smsp__inst_executed.sum,smsp__inst_executed_pipe_fp16.sum,smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active,smsp__issue_active.avg.pct_of_peak_sustained_active,smsp__thread_inst_executed_per_inst_executed.ratio,smsp__thread_inst_executed_per_inst_executed.pct,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
nbody_kernel,1464,16384,512,512,1,8,0,1,0,0,1,0.000123136,0,19,0.451353,274724,16407,48.8588,33558000,0.000508898,0,0,0,0,49.3986,68.164,0,3489890000,0,67862500,33554400,1073890000,269189000,0,173141000,0,79.5166,0,24.4639,24.4676,0,63.1178,32,100,1024,0,0,0,64
nbody_kernel,1416,16384,512,512,1,8,0,1,0,0,2,0.000153254,0,23,0.464809,274900,16407,25.598,16780800,0.000524915,0,0,0,0,49.7967,67.114,0,3489940000,0,34046000,16777200,537018000,268993000,0,145308000,0,83.3038,0,25.6287,12.8182,0,55.4941,32,100,1024,0,0,0,64
nbody_kernel,1415,16384,512,512,1,8,0,1,0,0,4,0.000127139,0,19,0.466843,274684,16455,13.2144,8392190,0.00105384,0,0,0,0,49.5887,65.2225,0,3490040000,0,17154000,8388610,268583000,268976000,0,131397000,0,86.0496,0,26.4726,6.62259,0,51.8341,32,100,1024,0,0,0,64
nbody_kernel,1211,16384,512,512,1,8,0,1,1,0,1,0.000954251,0,122,0.543819,274676,16407,0.119911,69120,20.2866,16777200,65536,0,0,49.9943,69.406,0,3489890000,0,71532500,33554400,272777000,270762000,0,133606000,0,94.6773,0,29.1107,7.39583,0,57.9576,32,100,1024,8192,0,0,58
nbody_kernel,1187,16384,512,512,1,8,0,1,1,0,2,0.000407334,0,51,0.554743,274708,16535,0.0643604,36352,20.6963,16777200,65536,0,0,49.9941,69.3867,0,3489940000,0,35881000,16777200,270680000,269779000,0,129735000,0,96.5947,0,29.7087,7.48975,0,57.4345,32,100,1024,16384,0,0,64
nbody_kernel,1188,16384,512,512,1,8,0,1,1,0,4,0.000215722,0,27,0.556944,275868,16407,0.0353819,19968,20.7052,16777200,65536,0,0,49.9939,69.3775,0,3490040000,0,18055200,8388610,269631000,269320000,0,127802000,0,96.6398,0,29.7263,7.46513,0,56.6119,32,100,1024,32768,0,0,64
nbody_kernel,1437,16384,512,512,1,8,1,0,0,0,1,0.00012428,0,19,0.487883,296468,16407,13.0987,8389630,0.000515847,0,0,0,0,48.8594,64.4953,0,3489890000,0,136462000,33554400,268501000,269697000,0,131208000,0,85.1981,0,26.2085,6.55413,0,51.2427,32,100,1024,0,0,0,60
nbody_kernel,1197,16384,512,512,1,8,1,0,1,0,1,0.000261914,0,33,0.553585,276976,16407,0.0305951,17408,20.4846,16777200,65536,0,0,49.9944,69.1616,0,3489890000,0,69877800,33554400,271122000,270729000,0,133501000,0,95.8936,0,29.4987,7.44893,0,58.6836,32,100,1024,8192,0,0,58
nbody_kernel,1464,16384,512,512,1,8,1,1,0,0,1,0.000187167,0,29,0.451368,274716,16455,48.833,33558000,0.000509175,0,0,0,0,49.3779,68.2175,0,3489890000,0,67862500,33554400,1073890000,269189000,0,173141000,0,79.4974,0,24.458,24.4617,0,63.1026,32,100,1024,0,0,0,64
nbody_kernel,1417,16384,512,512,1,8,1,1,0,0,2,0.000841418,101,25,0.464461,274684,16407,25.61,16780800,0.000524485,0,0,0,0,49.8146,67.0803,0,3489940000,0,34046000,16777200,537018000,268993000,0,145308000,0,83.2772,0,25.6205,12.8142,0,55.4765,32,100,1024,0,0,0,64
nbody_kernel,1417,16384,512,512,1,8,1,1,0,0,4,0.000127074,0,19,0.466058,274672,16407,13.221,8392190,0.00105265,0,0,0,0,49.616,65.1569,0,3490040000,0,17154000,8388610,268583000,268976000,0,131397000,0,86.0389,0,26.4693,6.62176,0,51.8276,32,100,1024,0,0,0,64
nbody_kernel,1211,16384,512,512,1,8,1,1,1,0,1,0.00024244,0,31,0.544056,274684,16407,0.119909,69120,20.292,16777200,65536,0,0,49.9943,69.4219,0,3489890000,0,71532500,33554400,272777000,270762000,0,133606000,0,94.681,0,29.1118,7.39612,0,57.9598,32,100,1024,8192,0,0,58
nbody_kernel,1189,16384,512,512,1,8,1,1,1,0,2,0.000391024,0,49,0.554339,275528,16407,0.0643534,36352,20.6884,16777200,65536,0,0,49.9939,69.3593,0,3489940000,0,35881000,16777200,270680000,269779000,0,129735000,0,96.5957,0,29.7091,7.48982,0,57.4351,32,100,1024,16384,0,0,64
nbody_kernel,1187,16384,512,512,1,8,1,1,1,0,4,0.000215771,0,27,0.557195,275808,16455,0.0353859,19968,20.7074,16777200,65536,0,0,49.994,69.3681,0,3490040000,0,18055200,8388610,269631000,269320000,0,127802000,0,96.6634,0,29.7335,7.46695,0,56.6257,32,100,1024,32768,0,0,64
nbody_kernel,1419,16384,512,512,1,16,0,0,0,0,1,0.000126865,0,19,0.468805,277212,16407,13.2297,8389630,0.000525581,0,0,0,0,49.4465,64.9872,0,3489890000,0,68304900,16793600,268501000,285901000,0,129061000,0,86.55,0,26.501,6.62727,0,50.9666,32,100,1024,0,0,0,64
nbody_kernel,1197,16384,512,512,1,16,0,0,1,0,1,0.000261436,0,33,0.554644,276944,16407,0.0305796,17408,20.5498,16777200,65536,0,0,49.9947,69.4241,0,3489890000,0,36323300,16777200,271122000,270762000,0,129832000,0,95.8352,0,29.4807,7.4444,0,57.0361,32,100,1024,8192,0,0,64
nbody_kernel,1552,16384,512,512,1,16,0,1,0,0,1,6.71187E-05,0,11,0.425958,274656,16407,45.7906,33558000,0.000958346,0,0,0,0,49.5949,68.4465,0,3489890000,0,118735000,16793600,1073890000,285966000,0,155807000,0,75.9971,0,22.9399,22.9437,0,53.2606,32,100,1024,0,0,0,64
nbody_kernel,1421,16384,512,512,1,16,0,1,0,0,2,0.000153479,0,23,0.464794,274668,16407,26.2297,16780800,0.00105004,0,0,0,0,49.617,65.4261,0,3489940000,0,59490300,8404990,537018000,277365000,0,136641000,0,86.2921,0,26.2951,13.152,0,53.5408,32,100,1024,0,0,0,64
nbody_kernel,1429,16384,512,512,1,16,0,1,0,0,4,0.000138944,0,21,0.460704,274660,16407,13.1206,8392190,0.00104022,0,0,0,0,49.7887,64.8956,0,3490040000,0,29868000,4210690,268583000,273105000,0,127062000,0,85.7762,0,26.2622,6.56997,0,49.725,32,100,896,0,0,0,69
nbody_kernel,1200,16384,512,512,1,16,0,1,1,0,1,0.000339784,0,43,0.549116,275596,16407,0.121119,69120,20.5002,16777200,65536,0,0,49.9944,69.4306,0,3489890000,0,37978100,16777200,272777000,270746000,0,129935000,0,95.6401,0,29.4067,7.47104,0,56.9386,32,100,1024,8192,0,0,62
nbody_kernel,1190,16384,512,512,1,16,0,1,1,0,2,0.000119674,0,15,0.553903,274680,16407,0.0643039,36352,20.6681,16777200,65536,0,0,49.9941,69.3451,0,3489940000,0,19120100,8388610,270680000,269812000,0,127901000,0,96.5185,0,29.6852,7.48426,0,56.5779,32,100,1024,16384,0,0,64
nbody_kernel,1194,16384,512,512,1,16,0,1,1,0,4,0.000184049,0,23,0.557953,275760,16407,0.0354448,19968,20.747,16777200,65536,0,0,49.9933,69.3574,0,3490040000,0,9682940,4194300,269631000,269468000,0,126890000,0,96.8401,0,29.7877,7.48421,0,56.3241,32,100,1024,32768,0,0,64
nbody_kernel,1418,16384,512,512,1,16,1,0,0,0,1,0.000126967,0,19,0.46866,276972,16407,13.2271,8389630,0.000525232,0,0,0,0,49.4563,64.9243,0,3489890000,0,68304900,16793600,268501000,285901000,0,129061000,0,86.5763,0,26.509,6.62928,0,50.982,32,100,1024,0,0,0,64
