Kernel name,Computation duration (us),Global size,Local size,WORK_GROUP_SIZE_X,OUTER_UNROLL_FACTOR,INNER_UNROLL_FACTOR1,INNER_UNROLL_FACTOR2,USE_SOA,LOCAL_MEM,USE_CONSTANT_MEMORY,VECTOR_TYPE,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
nbody_kernel,2055,2048,256,256,8,4,8,0,1,0,1,1,92,0,1,98584,32779,1,81920,0,1,6.97674,2097152,16384,0,0,0.124993,53.0901,0,3758297088,0,26146816,8388608,34537472,657408,0,119630080,0,9,32.7191,0,0,3,1,1,1,91.0108,100,99.9965,512,4096,0,0,126
nbody_kernel,2501,2048,256,256,8,4,8,1,0,0,1,1,0,62,1,4309264,32779,2,16791552,0,0,0,0,0,0,0,0.124509,52.8552,0,3758297088,0,109398016,8390656,134365184,58945536,0,127172864,0,8,26.9861,0,0,3,1,1,3,78.3738,100,99.9967,512,0,0,0,125
nbody_kernel,3461,2048,256,256,8,4,8,1,0,0,2,0,0,0,1,2211888,32779,1,16791552,0,0,0,0,0,0,0,0.124989,49.8692,0,3758346240,0,54740992,4196352,67256320,42143744,0,122711040,0,6,19.333,0,0,2,1,1,1,57.2854,100,99.9982,384,0,0,0,160
nbody_kernel,3316,2048,256,256,8,4,8,1,0,0,4,0,0,0,1,1163464,32779,1,16791552,0,0,0,0,0,0,0,0.12499,49.087,0,3758444544,0,27412480,2099200,33701888,17049600,0,119960768,0,6,20.1883,0,0,2,1,1,1,60.2731,100,99.999,256,0,0,0,247
nbody_kernel,2023,2048,256,256,8,4,8,1,1,0,1,0,0,0,1,180456,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124989,53.0681,0,3758297088,0,27084800,8388608,35012608,794624,0,119678528,0,10,33.2388,0,0,3,1,1,1,92.0923,100,99.9965,512,4096,0,0,124
nbody_kernel,3082,2048,256,256,8,4,8,1,1,0,2,0,0,0,1,180272,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.12499,49.0205,0,3758346240,0,13584384,4194304,34357248,561152,0,119097280,0,7,21.7235,0,0,2,1,1,1,64.5863,100,99.9982,384,8192,0,0,162
nbody_kernel,3112,2048,256,256,8,4,8,1,1,0,4,0,0,0,1,180272,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124994,48.9552,0,3758444544,0,6834176,2097152,34029568,598016,0,118813760,0,7,21.5402,0,0,2,1,1,1,63.7334,100,99.999,256,16384,0,0,250
nbody_kernel,3362,2048,256,256,8,8,0,0,0,0,1,0,0,0,1,1081392,32779,1,16793600,0,0,0,0,0,0,0,0.124984,49.0082,0,3758297088,0,25491456,4196352,33619968,29581312,0,120353792,0,6,19.8799,0,0,2,1,1,1,60.1541,100,99.9965,512,0,0,0,122
nbody_kernel,2948,2048,256,256,8,8,0,0,1,0,1,0,0,0,1,98416,32779,1,81920,0,1,6.97674,2097152,16384,0,0,0.124991,49.3041,0,3758297088,0,13563904,4194304,34537472,661504,0,119105920,0,7,22.6992,0,0,3,1,1,1,67.3488,100,99.9965,512,4096,0,0,125
nbody_kernel,3583,2048,256,256,8,8,0,1,0,0,1,1,96,0,1,4309520,32779,1,16791552,0,0,0,0,0,0,0,0.124993,49.2011,0,3758297088,0,54872064,4196352,134365184,71518208,0,125730752,0,6,18.6594,0,0,2,1,1,2,56.6359,100,99.9966,512,0,0,0,126
nbody_kernel,3386,2048,256,256,8,8,0,1,0,0,2,0,0,0,1,2211888,32779,1,16791552,0,0,0,0,0,0,0,0.124992,49.1277,0,3758346240,0,27478016,2099200,67256320,40052736,0,121728192,0,6,19.8016,0,0,2,1,1,1,59.3496,100,99.9982,384,0,0,0,161
nbody_kernel,7674,2048,256,256,8,8,0,1,0,0,4,0,0,0,1,3056704,32779,1,16791552,0,0,0,0,0,0,0,0.124995,53.2571,0,3758444544,0,13780992,1050624,33701888,15994880,0,119469056,0,3,8.67164,0,0,1,1,1,1,23.7497,100,99.999,256,0,0,0,247
nbody_kernel,3080,2048,256,256,8,8,0,1,1,0,1,0,0,0,1,180480,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124993,49.2468,0,3758297088,0,14501888,4194304,35012608,792576,0,119154176,0,7,21.7289,0,0,2,1,1,1,64.7977,100,99.9965,512,4096,0,0,126
nbody_kernel,3105,2048,256,256,8,8,0,1,1,0,2,0,0,0,1,180272,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124991,49.0178,0,3758346240,0,7292928,2097152,34357248,559104,0,118835072,0,7,21.5695,0,0,2,1,1,1,63.7883,100,99.9982,384,8192,0,0,164
nbody_kernel,7634,2048,256,256,8,8,0,1,1,0,4,0,0,0,1,2061944,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124996,53.2133,0,3758444544,0,3688448,1048576,34029568,600064,0,118682752,0,3,8.7143,0,0,1,1,1,1,23.6928,100,99.999,256,16384,0,0,249
nbody_kernel,21966,2048,256,256,8,8,1,0,0,0,1,1,616,21101,2,128115428,100716555,2,218140672,99.3999,0,0,0,0,402694144,100683776,0.124634,52.6001,0,3758297088,0,1368064000,239118336,2449866752,335753216,0,255774848,0,2,3.03332,0,0,1,1,1,5,17.223,100,99.5883,1024,0,320,0,27
nbody_kernel,22458,2048,256,256,8,8,1,0,1,0,1,1,708,20854,2,143396200,100716555,2,201428992,99.9766,1,3.50195,4194304,16384,402694144,100683776,0.124998,52.6102,0,3758297088,0,1356136448,239118336,2551447552,336015360,0,258584704,0,2,3.00094,0,0,1,1,1,5,17.1591,100,99.5928,1024,4096,320,0,27
nbody_kernel,23048,2048,256,256,8,8,1,1,0,0,1,1,601,21754,3,204962928,100716555,2,218138624,98.477,0,0,0,0,402694144,100683776,0.124539,52.4136,0,3758297088,0,1397587968,239118336,2550611968,335802368,0,259847296,0,2,2.89328,0,0,1,1,1,5,16.6975,100,99.5948,1024,0,320,0,32
nbody_kernel,20184,2048,256,256,8,8,1,1,0,0,2,1,1572,34526,3,153214740,100722699,2,167813120,99.116,0,0,0,0,302043136,100689920,0.124355,52.023,0,3758346240,0,699105280,119580672,1275543552,184741888,0,189192832,0,2,3.26092,0,0,1,1,1,5,14.1829,100,99.7216,1024,0,416,0,40
nbody_kernel,10705,2048,256,256,8,8,1,1,0,0,4,2,8489,15965389,4,127032288,100734987,3,142659584,99.4749,0,0,0,0,251736064,100702208,0.124832,52.7386,0,3758444544,0,349874176,59811840,638009344,151156736,0,155179008,0,2,6.26156,0,0,1,1,1,8,21.7209,100,99.8302,1024,0,608,0,64
nbody_kernel,22187,2048,256,256,8,8,1,1,1,0,1,1,345,22371,2,146744268,100716555,2,201426944,99.7658,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.1037,0,3758297088,0,1357217792,239118336,2551922688,336195584,0,258638976,0,2,2.96116,0,0,1,1,1,5,17.0992,100,99.5929,1024,4096,320,0,29
nbody_kernel,12714,2048,256,256,8,8,1,1,1,0,2,1,948,34760,4,151201840,100722699,3,151101440,99.9155,1,6.97674,2097152,16384,302043136,100689920,0.124996,52.5313,0,3758346240,0,678920192,119580672,1276198912,168161280,0,188064384,0,2,5.26512,0,0,1,1,1,7,22.458,100,99.72,1024,8192,416,0,38
nbody_kernel,9178,2048,256,256,8,8,1,1,1,0,4,3,8453,15700227,5,126048304,100734987,3,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.124991,52.7301,0,3758444544,0,339783680,59811840,638337024,84176896,0,152780800,0,3,7.30763,0,0,1,1,1,9,26.4045,100,99.8275,1024,16384,608,0,56
nbody_kernel,19356,2048,256,256,8,8,2,0,0,0,1,1,957,21159,3,139374540,100716555,2,218140672,100.026,0,0,0,0,402694144,100683776,0.124615,52.6318,0,3758297088,0,696793088,104876032,1241759744,419721216,0,195473216,0,2,3.44909,0,0,1,1,1,6,15.2025,100,99.4613,1024,0,320,0,40
nbody_kernel,20465,2048,256,256,8,8,2,0,1,0,1,1,780,21282,3,151112352,100716555,2,201428992,99.9484,1,3.50195,4194304,16384,402694144,100683776,0.124998,52.4956,0,3758297088,0,684865536,104876032,1343340544,470323200,0,199856192,0,2,3.26145,0,0,1,1,1,5,14.6333,100,99.4731,1024,4096,320,0,40
nbody_kernel,16936,2048,256,256,8,8,2,1,0,0,1,1,257,21294,3,159194584,100716555,3,218138624,97.87,0,0,0,0,402694144,100683776,0.124584,52.4315,0,3758297088,0,726222848,104876032,1342554112,386125824,0,198492864,0,2,3.94046,0,0,1,1,1,7,17.4089,100,99.4695,1024,0,320,0,40
nbody_kernel,13158,2048,256,256,8,8,2,1,0,0,2,1,1080,33166,4,153172948,100722699,3,167813120,99.1167,0,0,0,0,302043136,100689920,0.124626,52.6335,0,3758346240,0,363284480,52447232,671449088,235065344,0,159295168,0,2,5.09123,0,0,1,1,1,7,18.2579,100,99.6694,1024,0,416,0,48
nbody_kernel,9970,2048,256,256,8,8,2,1,0,0,4,3,8009,16176065,4,127031344,100734987,3,142659584,99.4751,0,0,0,0,251736064,100702208,0.124905,52.9835,0,3758444544,0,181827584,26232832,537280512,163739648,0,146123648,0,2,6.73021,0,0,1,1,1,8,21.5831,100,99.8197,896,0,608,0,66
nbody_kernel,19793,2048,256,256,8,8,2,1,1,0,1,1,249,21416,3,151194508,100716555,2,201426944,99.9155,1,3.50195,4194304,16384,402694144,100683776,0.124998,52.546,0,3758297088,0,685852672,104876032,1343864832,470396928,0,199905728,0,2,3.36419,0,0,1,1,1,6,15.1717,100,99.4733,1024,4096,320,0,40
nbody_kernel,12703,2048,256,256,8,8,2,1,1,0,2,1,1224,34505,4,151199624,100722699,3,151101440,99.9154,1,6.97674,2097152,16384,302043136,100689920,0.124995,52.7426,0,3758346240,0,343109632,52447232,672104448,226877440,0,158429312,0,2,5.26624,0,0,1,1,1,7,18.7658,100,99.6676,1024,8192,416,0,40
nbody_kernel,9990,2048,256,256,8,8,2,1,1,0,4,3,8113,16291915,4,126048552,100734987,3,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.124993,52.8523,0,3758444544,0,171735040,26232832,537608192,155482112,0,145560448,0,2,6.71382,0,0,1,1,1,8,21.5549,100,99.819,1024,16384,608,0,59
nbody_kernel,13531,2048,256,256,8,8,4,0,0,0,1,1,1141,21510,4,152137104,100716603,3,218140672,99.5567,0,0,0,0,402694144,100683776,0.124532,51.7472,0,3758297088,0,293996544,37754880,637710336,277131264,0,157455808,0,2,4.85381,0,0,1,1,1,8,17.493,100,99.3312,1024,0,320,0,51
nbody_kernel,13915,2048,256,256,8,8,4,0,1,0,1,1,700,21102,3,151117648,100716555,3,201428992,99.9476,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.6625,0,3758297088,0,282068992,37754880,739291136,269008896,0,160003648,0,2,4.79333,0,0,1,1,1,8,17.4559,100,99.3419,1024,4096,320,0,46
nbody_kernel,15378,2048,256,256,8,8,4,1,0,0,1,1,469,20191,3,155324020,100716555,3,218138624,98.3041,0,0,0,0,402694144,100683776,0.124746,52.656,0,3758297088,0,323397632,37754880,738529280,302202880,0,162308672,0,2,4.33708,0,0,1,1,1,7,15.9619,100,99.3512,1024,0,320,0,51
nbody_kernel,10557,2048,256,256,8,8,4,1,0,0,2,1,884,33800,5,153232560,100722699,3,167813120,99.1156,0,0,0,0,302043136,100689920,0.124991,52.6431,0,3758346240,0,195348480,18880512,570753024,226643968,0,149588288,0,2,6.34689,0,0,1,1,1,9,20.9979,100,99.6479,1024,0,416,0,56
nbody_kernel,9498,2048,256,256,8,8,4,1,0,0,4,2,8049,14785212,5,127030960,100734987,3,142659584,99.4749,0,0,0,0,251736064,100702208,0.124881,53.0123,0,3758444544,0,97765376,9443328,486916096,163713024,0,141397312,0,2,7.07477,0,0,1,1,1,9,21.7714,100,99.8137,768,0,608,0,80
nbody_kernel,16683,2048,256,256,8,8,4,1,1,0,1,1,233,20913,3,151196624,100716555,3,201426944,99.9153,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.49,0,3758297088,0,283027456,37754880,739840000,269049856,0,160052032,0,2,4.03209,0,0,1,1,1,7,14.5489,100,99.3421,1024,4096,320,0,41
nbody_kernel,10658,2048,256,256,8,8,4,1,1,0,2,1,1064,33225,4,151201864,100722699,3,151101440,99.9154,1,6.97674,2097152,16384,302043136,100689920,0.124992,52.7025,0,3758346240,0,175163392,18880512,571408384,252076032,0,149772736,0,2,6.29159,0,0,1,1,1,8,20.8193,100,99.6484,1024,8192,416,0,55
nbody_kernel,9525,2048,256,256,8,8,4,1,1,0,4,3,8005,15529264,4,126048304,100734987,3,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.12499,53.1954,0,3758444544,0,87672832,9443328,487243776,130281472,0,140047424,0,2,7.05304,0,0,1,1,1,8,21.231,100,99.8119,896,16384,608,0,70
nbody_kernel,3390,2048,256,256,8,8,8,0,0,0,1,1,413,52,1,1082072,32779,1,16793600,0,0,0,0,0,0,0,0.124991,49.3314,0,3758297088,0,25491456,4196352,33619968,29581312,0,120353792,0,6,19.7478,0,0,2,1,1,1,59.3629,100,99.9965,512,0,0,0,122
nbody_kernel,3127,2048,256,256,8,8,8,0,1,0,1,0,0,0,1,98352,32779,1,81920,0,1,6.97674,2097152,16384,0,0,0.12499,48.8048,0,3758297088,0,13563904,4194304,34537472,661504,0,119105920,0,7,21.4135,0,0,2,1,1,1,64.1842,100,99.9965,512,4096,0,0,125
nbody_kernel,3737,2048,256,256,8,8,8,1,0,0,1,1,0,32,1,4309096,32779,1,16791552,0,0,0,0,0,0,0,0.124993,48.9456,0,3758297088,0,54872064,4196352,134365184,71518208,0,125730752,0,6,17.8988,0,0,2,1,1,2,54.611,100,99.9966,512,0,0,0,126
nbody_kernel,3380,2048,256,256,8,8,8,1,0,0,2,0,0,0,1,2211888,32779,1,16791552,0,0,0,0,0,0,0,0.124991,49.074,0,3758346240,0,27478016,2099200,67256320,40052736,0,121728192,0,6,19.8138,0,0,2,1,1,1,59.4513,100,99.9982,384,0,0,0,161
nbody_kernel,7671,2048,256,256,8,8,8,1,0,0,4,0,0,0,1,3056592,32779,1,16791552,0,0,0,0,0,0,0,0.124992,53.2874,0,3758444544,0,13780992,1050624,33701888,15998976,0,119469184,0,3,8.67464,0,0,1,1,1,1,23.7443,100,99.999,256,0,0,0,247
nbody_kernel,3103,2048,256,256,8,8,8,1,1,0,1,0,0,0,1,180288,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124992,49.0449,0,3758297088,0,14501888,4194304,35012608,792576,0,119154176,0,7,21.5871,0,0,2,1,1,1,64.6399,100,99.9965,512,4096,0,0,126
nbody_kernel,3140,2048,256,256,8,8,8,1,1,0,2,0,0,0,1,180288,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124988,48.9182,0,3758346240,0,7292928,2097152,34357248,559104,0,118835072,0,7,21.3304,0,0,2,1,1,1,63.2097,100,99.9982,384,8192,0,0,164
nbody_kernel,7616,2048,256,256,8,8,8,1,1,0,4,1,24,0,1,2063512,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124996,53.2765,0,3758444544,0,3688448,1048576,34029568,595968,0,118682624,0,3,8.73307,0,0,1,1,1,1,23.7156,100,99.999,256,16384,0,0,249
nbody_kernel,3328,2048,256,256,8,16,0,0,0,0,1,1,0,107,1,1081544,32779,1,16793600,0,0,0,0,0,0,0,0.124995,48.9857,0,3758297088,0,12908544,2099200,33619968,31678464,0,119960576,0,6,20.138,0,0,2,1,1,1,60.6061,100,99.9965,512,0,0,0,123
nbody_kernel,3121,2048,256,256,8,16,0,0,1,0,1,0,0,0,1,98352,32779,1,81920,0,1,6.97674,2097152,16384,0,0,0.12499,48.9783,0,3758297088,0,7272448,2097152,34537472,661504,0,118843776,0,7,21.4451,0,0,2,1,1,1,63.7852,100,99.9964,512,4096,0,0,125
nbody_kernel,3504,2048,256,256,8,16,0,1,0,0,1,1,272,3,1,4309952,32779,1,16791552,0,0,0,0,0,0,0,0.124985,48.9988,0,3758297088,0,27609088,2099200,134365184,88301568,0,125337728,0,6,19.1135,0,0,2,1,1,2,58.2199,100,99.9966,512,0,0,0,126
nbody_kernel,7802,2048,256,256,8,16,0,1,0,0,2,0,0,0,1,4141888,32779,1,16791552,0,0,0,0,0,0,0,0.124992,53.2142,0,3758346240,0,13846528,1050624,67256320,45293568,0,121433216,0,3,8.52971,0,0,1,1,1,1,23.505,100,99.9982,384,0,0,0,162
nbody_kernel,7636,2048,256,256,8,16,0,1,0,0,4,0,0,0,1,3038576,32779,1,16791552,0,0,0,0,0,0,0,0.124996,53.2286,0,3758444544,0,6965248,526336,33701888,17573888,0,119289024,0,3,8.72108,0,0,1,1,1,1,23.8872,100,99.999,256,0,0,0,247
nbody_kernel,3142,2048,256,256,8,16,0,1,1,0,1,0,0,0,1,180272,32779,1,79872,0,1,6.97674,2097152,16384,0,0,0.124979,48.8798,0,3758297088,0,8210432,2097152,35012608,794624,0,118892096,0,7,21.0525,0,0,2,1,1,1,62.8386,100,99.9964,512,4096,0,0,128
nbody_kernel,7531,2048,256,256,8,16,0,1,1,0,2,0,0,0,1,2062392,32827,1,79872,0,1,6.97674,2097152,16384,0,0,0.124998,53.2384,0,3758346240,0,4147200,1048576,34357248,569344,0,118704320,0,3,8.72773,0,0,1,1,1,1,23.7437,100,99.9982,384,8192,0,0,163
nbody_kernel,7511,2048,256,256,8,16,0,1,1,0,4,0,0,0,1,2045112,32827,1,79872,0,1,6.97674,2097152,16384,0,0,0.124997,53.2271,0,3758444544,0,2115584,524288,34029568,604160,0,118617344,0,3,8.7559,0,0,1,1,1,1,23.789,100,99.999,256,16384,0,0,250
nbody_kernel,21751,2048,256,256,8,16,1,0,0,0,1,1,604,21531,2,128346984,100716555,2,218140672,99.6939,0,0,0,0,402694144,100683776,0.124748,52.4743,0,3758297088,0,1355481088,237021184,2449866752,335753216,0,255316096,0,2,3.02871,0,0,1,1,1,5,17.198,100,99.5876,1024,0,320,0,27
nbody_kernel,22341,2048,256,256,8,16,1,0,1,0,1,1,668,21549,2,143076932,100716683,2,201428992,99.693,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.3588,0,3758297088,0,1349844992,237021184,2551447552,336015360,0,258322560,0,2,2.98723,0,0,1,1,1,5,17.1428,100,99.5924,1024,4096,320,0,27
nbody_kernel,22727,2048,256,256,8,16,1,1,0,0,1,1,253,21966,3,204358744,100716603,2,218138624,98.18,0,0,0,0,402694144,100683776,0.124643,52.5004,0,3758297088,0,1370324992,237021184,2550611968,335802368,0,258929792,0,2,2.9018,0,0,1,1,1,5,16.6519,100,99.5933,1024,0,320,0,32
nbody_kernel,20349,2048,256,256,8,16,1,1,0,0,2,1,1496,35029,3,153224636,100722699,2,167813120,99.1164,0,0,0,0,302043136,100689920,0.124302,52.7097,0,3758346240,0,685473792,118532096,1275543552,176353280,0,188471936,0,2,3.26202,0,0,1,1,1,5,13.9652,100,99.7206,1024,0,416,0,40
nbody_kernel,10576,2048,256,256,8,16,1,1,0,0,4,3,8585,16944857,4,127031344,100734987,3,142659584,99.4749,0,0,0,0,251736064,100702208,0.124884,52.8367,0,3758444544,0,343058432,59287552,638009344,151156736,0,154949632,0,2,6.24441,0,0,1,1,1,8,21.6469,100,99.83,1024,0,608,0,64
nbody_kernel,22006,2048,256,256,8,16,1,1,1,0,1,1,273,21497,2,145136684,100716555,2,201426944,99.7814,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.7142,0,3758297088,0,1350926336,237021184,2551922688,336195584,0,258376832,0,2,3.00159,0,0,1,1,1,5,17.1121,100,99.5925,1024,4096,320,0,29
nbody_kernel,12599,2048,256,256,8,16,1,1,1,0,2,1,1204,34747,4,151202136,100722827,3,151101440,99.9155,1,6.97674,2097152,16384,302043136,100689920,0.124996,52.4113,0,3758346240,0,675774464,118532096,1276198912,168161280,0,187933312,0,2,5.25097,0,0,1,1,1,7,22.5011,100,99.7198,1024,8192,416,0,39
nbody_kernel,9142,2048,256,256,8,16,1,1,1,0,4,3,8977,16761631,5,126048304,100734987,3,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.124993,52.7721,0,3758444544,0,338212864,59287552,638337024,84174848,0,152715264,0,3,7.26663,0,0,1,1,1,9,26.3191,100,99.8275,1024,16384,608,0,56
nbody_kernel,19121,2048,256,256,8,16,2,0,0,0,1,1,849,20836,3,136514720,100716603,2,218140672,99.4044,0,0,0,0,402694144,100683776,0.124811,52.4799,0,3758297088,0,684210176,102778880,1241759744,411332608,0,194752320,0,2,3.45158,0,0,1,1,1,6,15.2118,100,99.4593,1024,0,320,0,40
nbody_kernel,20097,2048,256,256,8,16,2,0,1,0,1,1,756,20932,3,151113096,100716555,2,201428992,99.948,1,3.50195,4194304,16384,402694144,100683776,0.124998,52.546,0,3758297088,0,678574080,102778880,1343340544,470323200,0,199594048,0,2,3.27919,0,0,1,1,1,5,14.7204,100,99.4724,1024,4096,320,0,40
nbody_kernel,16785,2048,256,256,8,16,2,1,0,0,1,1,301,20864,3,158847940,100716555,3,218138624,97.9862,0,0,0,0,402694144,100683776,0.12469,52.4481,0,3758297088,0,698959872,102778880,1342554112,394514432,0,197837504,0,2,3.94101,0,0,1,1,1,7,17.3928,100,99.4677,1024,0,320,0,40
nbody_kernel,12972,2048,256,256,8,16,2,1,0,0,2,1,1152,33911,4,153216384,100722699,3,167813120,99.1153,0,0,0,0,302043136,100689920,0.124857,52.8226,0,3758346240,0,349652992,51398656,671449088,235065344,0,158836416,0,2,5.09412,0,0,1,1,1,7,18.1443,100,99.6684,1024,0,416,0,48
nbody_kernel,9841,2048,256,256,8,16,2,1,0,0,4,3,8509,17312806,4,127031344,100734987,3,142659584,99.4749,0,0,0,0,251736064,100702208,0.124846,52.8078,0,3758444544,0,175013888,25708544,537280512,165834752,0,145959808,0,2,6.71372,0,0,1,1,1,8,21.5743,100,99.8195,896,0,608,0,66
nbody_kernel,19674,2048,256,256,8,16,2,1,1,0,1,1,185,20913,3,151193380,100716683,2,201426944,99.9155,1,3.50195,4194304,16384,402694144,100683776,0.124999,52.4413,0,3758297088,0,679561216,102778880,1343864832,470396928,0,199643584,0,2,3.35453,0,0,1,1,1,6,15.1361,100,99.4726,1024,4096,320,0,40
nbody_kernel,12514,2048,256,256,8,16,2,1,1,0,2,1,1024,34692,4,151201428,100722699,3,151101440,99.9156,1,6.97674,2097152,16384,302043136,100689920,0.124995,52.6719,0,3758346240,0,339963904,51398656,672104448,231071744,0,158429312,0,2,5.28816,0,0,1,1,1,7,18.8518,100,99.6676,1024,8192,416,0,40
nbody_kernel,9764,2048,256,256,8,16,2,1,1,0,4,3,9217,17314544,4,126048704,100734987,3,125947904,99.9062,1,6.97674,2097152,16384,251736064,100702208,0.124993,52.9363,0,3758444544,0,170164224,25708544,537608192,153382912,0,145429376,0,2,6.79827,0,0,1,1,1,8,21.8248,100,99.8188,1024,16384,608,0,59
nbody_kernel,13365,2048,256,256,8,16,4,0,0,0,1,1,1253,20376,4,152177556,100716683,3,218140672,99.5485,0,0,0,0,402694144,100683776,0.124368,52.5081,0,3758297088,0,281411584,35657728,637710336,272941056,0,156866048,0,2,4.9515,0,0,1,1,1,8,17.5373,100,99.3287,1024,0,320,0,52
nbody_kernel,13801,2048,256,256,8,16,4,0,1,0,1,1,516,20884,3,151113728,100716683,3,201428992,99.9478,1,3.50195,4194304,16384,402694144,100683776,0.124996,52.6527,0,3758297088,0,275775488,35657728,739291136,269008896,0,159741440,0,2,4.78328,0,0,1,1,1,8,17.4541,100,99.3408,1024,4096,320,0,46
nbody_kernel,12747,2048,256,256,8,16,4,1,0,0,1,1,1513,20517,4,161813984,100716555,3,218138624,98.4085,0,0,0,0,402694144,100683776,0.124743,52.7323,0,3758297088,0,296132608,35657728,738529280,318980096,0,161915392,0,2,5.19082,0,0,1,1,1,9,18.837,100,99.3497,1024,0,320,0,50
nbody_kernel,10374,2048,256,256,8,16,4,1,0,0,2,1,928,32958,5,152795288,100722699,3,167813120,99.0808,0,0,0,0,302043136,100689920,0.124803,53.0036,0,3758346240,0,181714944,17831936,570753024,188891136,0,147949696,0,2,6.4164,0,0,1,1,1,9,20.4846,100,99.644,1024,0,416,0,64
nbody_kernel,10152,2048,256,256,8,16,4,1,0,0,4,2,11893,16137178,4,128158112,100734987,3,142659584,99.4749,0,0,0,0,251736064,100702208,0.124992,53.215,0,3758444544,0,90947584,8919040,486916096,137490432,0,140348416,0,2,6.5224,0,0,1,1,1,8,19.7399,100,99.8123,768,0,608,0,80
nbody_kernel,15974,2048,256,256,8,16,4,1,1,0,1,1,281,20321,3,151196792,100716555,3,201426944,99.9154,1,3.50195,4194304,16384,402694144,100683776,0.124997,52.4984,0,3758297088,0,276733952,35657728,739840000,273248256,0,159921024,0,2,4.12948,0,0,1,1,1,7,14.857,100,99.3416,1024,4096,320,0,41
nbody_kernel,10536,2048,256,256,8,16,4,1,1,0,2,1,1004,32997,4,151201856,100722699,3,151101440,99.9155,1,6.97674,2097152,16384,302043136,100689920,0.124992,52.7037,0,3758346240,0,172015616,17831936,571408384,252076032,0,149641600,0,2,6.28975,0,0,1,1,1,8,20.5849,100,99.6481,1024,8192,416,0,55
nbody_kernel,9977,2048,256,256,8,16,4,1,1,0,4,3,10877,16566366,4,127174064,100734987,3,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.124991,53.3042,0,3758444544,0,86097920,8919040,487243776,122941440,0,139752448,0,2,6.64018,0,0,1,1,1,8,19.7205,100,99.8115,896,16384,608,0,70
nbody_kernel,3311,2048,256,256,8,16,8,0,0,0,1,1,0,20,1,1081392,32779,1,16793600,0,0,0,0,0,0,0,0.124995,48.942,0,3758297088,0,12908544,2099200,33619968,31678464,0,119960576,0,6,19.9823,0,0,2,1,1,1,60.1915,100,99.9965,512,0,0,0,123
nbody_kernel,3154,2048,256,256,8,16,8,0,1,0,1,0,0,0,1,98352,32779,1,81920,0,1,6.97674,2097152,16384,0,0,0.124994,48.815,0,3758297088,0,7272448,2097152,34537472,661504,0,118843776,0,7,20.9698,0,0,2,1,1,1,62.5802,100,99.9964,512,4096,0,0,125
nbody_kernel,3395,2048,256,256,8,16,8,1,0,0,1,0,0,0,1,4309248,32779,1,16791552,0,0,0,0,0,0,0,0.124995,49.1716,0,3758297088,0,27609088,2099200,134365184,88301568,0,125337728,0,6,19.4988,0,0,2,1,1,2,59.1848,100,99.9966,512,0,0,0,126
nbody_kernel,7739,2048,256,256,8,16,8,1,0,0,2,0,0,0,1,4133416,32779,1,16791552,0,0,0,0,0,0,0,0.124996,53.2007,0,3758346240,0,13846528,1050624,67256320,45293568,0,121433216,0,3,8.49485,0,0,1,1,1,1,23.4149,100,99.9982,384,0,0,0,162
nbody_kernel,7570,2048,256,256,8,16,8,1,0,0,4,0,0,0,1,3038264,32779,1,16791552,0,0,0,0,0,0,0,0.124992,53.2022,0,3758444544,0,6965248,526336,33701888,17571840,0,119288960,0,3,8.70442,0,0,1,1,1,1,23.8533,100,99.999,256,0,0,0,247
