Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,14914,131072,256,64,32,32,8,32,16,32,2,4,1,0,0,0,1,32,1,3120481,165898,3,69465642,262148,10,136314880,0,1,22.2222,4194304,524288,0,0,0.743922,97.7257,1073741824,0,802947072,4194304,436469760,242221056,0,79994880,3,11.7878,0,0,0,1,1,3,25.2657,100,99.9898,1024,4096,0,0,40
gemm_fast,14357,131072,256,64,32,32,8,32,16,32,2,4,1,0,0,1,0,32,2,4125865,163606,1,8518448,262148,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.743321,99.973,1073741824,0,799145984,4194304,419692544,175243264,0,77258752,3,12.2426,0,0,0,1,1,2,24.4577,100,99.9894,1024,8192,0,0,40
gemm_fast,15457,131072,256,64,32,32,8,32,16,32,2,4,1,0,0,1,1,32,2,4468501,163354,1,6551034,262148,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.620614,99.9699,1073741824,0,455344128,4194304,453246976,32636928,0,63107072,2,11.4522,0,0,0,1,1,1,17.0633,100,99.987,1024,12288,0,0,40
gemm_fast,46189,131072,256,64,32,32,8,32,32,8,2,1,1,0,0,0,0,32,1,4774164,162630,4,273408214,1048580,4,150994944,0,0,0,0,0,0,0,0.945884,99.6791,1073741824,0,1318322176,16777216,1209008128,409862144,0,126005248,1,3.80335,0,0,0,1,1,4,10.8852,100,99.8895,1024,0,0,0,32
gemm_fast,50716,131072,256,64,32,32,8,32,32,8,2,1,1,0,0,0,1,32,1,4787533,162474,3,277732446,1048580,3,136314880,0,1,22.2222,4194304,524288,0,0,0.99225,99.2752,1073741824,0,844496896,4194304,1229979648,476971008,0,113426432,1,3.45637,0,0,0,1,1,3,8.43593,100,99.9928,1024,4096,0,0,32
gemm_fast,14635,131072,256,64,32,32,8,32,32,8,2,1,1,0,0,1,0,32,2,4049103,163486,1,12842562,1048580,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.742878,99.9412,1073741824,0,869793792,4194304,454033408,154009600,0,79876096,3,12.1894,0,0,0,1,1,2,24.6942,100,99.9897,1024,8192,0,0,40
gemm_fast,15391,131072,256,64,32,32,8,32,32,8,2,1,1,0,0,1,1,32,2,4289461,163546,1,17036778,1048580,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.62021,99.9447,1073741824,0,500695040,4194304,475004928,32374784,0,65196032,2,11.4253,0,0,0,1,1,1,17.5188,100,99.9874,1024,12288,0,0,38
gemm_fast,23338,131072,256,64,32,32,8,32,32,8,2,2,1,0,0,0,0,32,1,3864789,162886,4,138931084,524292,7,150994944,0,0,0,0,0,0,0,0.737192,99.3905,1073741824,0,1175977984,12582912,671612928,338690048,0,102408192,2,7.551,0,0,0,1,1,4,19.2689,100,99.864,1024,0,0,0,36
gemm_fast,26263,131072,256,64,32,32,8,32,32,8,2,2,1,0,0,0,1,32,1,3701633,162826,3,142989514,524292,6,136314880,0,1,22.2222,4194304,524288,0,0,0.745432,99.8736,1073741824,0,840695808,4194304,692584448,334626816,0,92065792,2,6.68766,0,0,0,1,1,3,14.6553,100,99.9911,1024,4096,0,0,36
gemm_fast,14364,131072,256,64,32,32,8,32,32,8,2,2,1,0,0,1,0,32,2,4260467,162974,1,8648162,524292,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.743978,99.9653,1073741824,0,798752768,4194304,436731904,179306496,0,77905920,3,12.235,0,0,0,1,1,2,24.4443,100,99.9895,1024,8192,0,0,40
gemm_fast,15468,131072,256,64,32,32,8,32,32,8,2,2,1,0,0,1,1,32,2,4511145,163930,1,12958738,524292,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.620761,99.219,1073741824,0,429654016,4194304,457703424,28311552,0,62308352,2,11.3634,0,0,0,1,1,1,16.9235,100,99.9869,1024,12288,0,0,36
gemm_fast,46134,131072,256,64,32,32,8,32,32,16,2,1,1,0,0,0,0,32,1,4620900,163498,4,273408214,1048580,4,150994944,0,0,0,0,0,0,0,0.949233,99.461,1073741824,0,1318322176,16777216,1209008128,409862144,0,126005248,1,3.79958,0,0,0,1,1,4,10.8983,100,99.8895,1024,0,0,0,32
gemm_fast,50101,131072,256,64,32,32,8,32,32,16,2,1,1,0,0,0,1,32,1,4755509,162742,3,273408238,1048580,3,136314880,0,1,22.2222,4194304,524288,0,0,0.989683,99.5039,1073741824,0,878051328,4194304,1234173952,447610880,0,113688576,1,3.49854,0,0,0,1,1,3,8.51923,100,99.9928,1024,4096,0,0,32
gemm_fast,14423,131072,256,64,32,32,8,32,32,16,2,1,1,0,0,1,0,32,2,4127991,163306,1,12842474,1048580,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.742998,99.944,1073741824,0,869793792,4194304,454033408,154009600,0,79876096,3,12.1927,0,0,0,1,1,2,24.7001,100,99.9897,1024,8192,0,0,40
gemm_fast,15380,131072,256,64,32,32,8,32,32,16,2,1,1,0,0,1,1,32,2,4357329,163090,1,12842474,1048580,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.620551,99.8879,1073741824,0,534249472,4194304,479199232,32374784,0,66375680,2,11.4181,0,0,0,1,1,1,17.8749,100,99.9877,1024,12288,0,0,38
gemm_fast,23119,131072,256,64,32,32,8,32,32,16,2,2,1,0,0,0,0,32,1,3868517,162866,4,138931028,524292,7,150994944,0,0,0,0,0,0,0,0.740374,99.3817,1073741824,0,1175977984,12582912,671612928,338690048,0,102408192,2,7.5789,0,0,0,1,1,4,19.3418,100,99.864,1024,0,0,0,36
gemm_fast,25581,131072,256,64,32,32,8,32,32,16,2,2,1,0,0,0,1,32,1,3602949,162826,3,138671762,524292,6,136314880,0,1,22.2222,4194304,524288,0,0,0.751216,99.6965,1073741824,0,874250240,4194304,696778752,309460992,0,92459008,2,6.87526,0,0,0,1,1,3,14.9584,100,99.9911,1024,4096,0,0,39
gemm_fast,14363,131072,256,64,32,32,8,32,32,16,2,2,1,0,0,1,0,32,2,4256491,162882,1,8778098,524292,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.74417,99.966,1073741824,0,798752768,4194304,436731904,179306496,0,77905920,3,12.2353,0,0,0,1,1,2,24.4448,100,99.9895,1024,8192,0,0,40
gemm_fast,15462,131072,256,64,32,32,8,32,32,16,2,2,1,0,0,1,1,32,2,4443381,163538,1,8648298,524292,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.62043,99.2319,1073741824,0,463208448,4194304,461897728,32505856,0,63619072,2,11.3617,0,0,0,1,1,1,17.1872,100,99.9871,1024,12288,0,0,37
gemm_fast,46037,131072,256,64,32,32,8,32,32,32,2,1,1,0,0,0,0,32,1,4731469,162278,4,273278756,1048580,4,150994944,0,0,0,0,0,0,0,0.944387,99.4848,1073741824,0,1318322176,16777216,1209008128,409862144,0,126005248,1,3.80307,0,0,0,1,1,4,10.9056,100,99.8895,1024,0,0,0,32
gemm_fast,49820,131072,256,64,32,32,8,32,32,32,2,1,1,0,0,0,1,32,1,4760421,163290,3,271311302,1048580,3,136314880,0,1,22.2222,4194304,524288,0,0,0.989311,99.4503,1073741824,0,873857024,4194304,1242562560,493748224,0,115261440,1,3.52985,0,0,0,1,1,3,8.66943,100,99.9929,1024,4096,0,0,32
gemm_fast,14517,131072,256,64,32,32,8,32,32,32,2,1,1,0,0,1,0,32,2,4165419,163650,1,12842458,1048580,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.743146,98.4384,1073741824,0,869793792,4194304,454033408,154009600,0,79876096,3,12.0136,0,0,0,1,1,2,24.7096,100,99.9897,1024,8192,0,0,40
gemm_fast,15492,131072,256,64,32,32,8,32,32,32,2,1,1,0,0,1,1,32,2,4180597,163506,1,10745338,1048580,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.620137,99.8788,1073741824,0,517472256,4194304,487587840,40763392,0,66375680,2,11.4192,0,0,0,1,1,1,18.0122,100,99.9877,1024,12288,0,0,38
gemm_fast,23170,131072,256,64,32,32,8,32,32,32,2,2,1,0,0,0,0,32,1,3606403,162934,4,138671682,524292,7,150994944,0,0,0,0,0,0,0,0.741491,99.3366,1073741824,0,1175977984,12582912,671612928,338690048,0,102408192,2,7.57355,0,0,0,1,1,4,19.3369,100,99.864,1024,0,0,0,36
gemm_fast,25496,131072,256,64,32,32,8,32,32,32,2,2,1,0,0,0,1,32,1,3687037,162826,3,136615690,524292,6,136314880,0,1,22.2222,4194304,524288,0,0,0.752245,99.7221,1073741824,0,870055936,4194304,705167360,334626816,0,93376512,2,6.91448,0,0,0,1,1,3,15.1753,100,99.9912,1024,4096,0,0,39
gemm_fast,14361,131072,256,64,32,32,8,32,32,32,2,2,1,0,0,1,0,32,2,4232887,162974,1,8648162,524292,2,20971520,0,10,13.8462,67108864,1048576,0,0,0.744158,99.9833,1073741824,0,798752768,4194304,436731904,179306496,0,77905920,3,12.2402,0,0,0,1,1,2,24.4504,100,99.9895,1024,8192,0,0,40
gemm_fast,15361,131072,256,64,32,32,8,32,32,32,2,2,1,0,0,1,1,32,2,4459453,164242,1,6582842,524292,1,6291456,0,10,14.3885,71303168,1572864,0,0,0.620946,99.2614,1073741824,0,433848320,4194304,470286336,36700160,0,63094784,2,11.3628,0,0,0,1,1,1,17.0944,100,99.987,1024,12288,0,0,37
gemm_fast,17990,65536,128,64,32,32,16,8,8,8,2,1,1,0,0,0,0,32,1,1920320,160918,3,75903370,524292,4,67108864,0,0,0,0,0,0,0,0.734422,98.4583,1073741824,0,678625280,33554432,537919488,147324928,0,77293568,2,9.83238,0,0,0,1,1,5,17.9267,100,99.9099,1024,0,0,0,40
gemm_fast,15279,65536,128,64,32,32,16,8,8,8,2,1,1,0,0,0,1,32,1,2119217,159754,3,75757050,524292,3,35651584,0,1,22.2222,4194304,524288,0,0,0.61703,98.8358,1073741824,0,437649408,2097152,357564416,99155968,0,61573120,2,11.4665,0,0,0,1,1,3,18.7897,100,99.9933,1024,4096,0,0,46
gemm_fast,8615,65536,128,64,32,32,16,8,8,8,2,1,1,0,0,1,0,32,2,2487963,159766,3,42202602,524292,5,37748736,0,3,50,8388608,2097152,0,0,0.498356,99.9511,1073741824,0,437649408,2097152,378535936,206110720,0,65570816,3,20.4729,0,0,0,1,1,5,33.5713,100,99.9938,1024,8192,0,0,40
gemm_fast,6599,65536,128,64,32,32,16,8,8,8,2,1,1,0,0,1,1,32,3,3908943,163046,4,41943152,524292,1,6291456,0,5,41.3793,12582912,2621440,0,0,0.310792,99.5738,1073741824,0,225837056,2097152,198180864,15204352,0,47349760,4,26.5967,0,0,0,1,1,2,34.0225,100,99.9913,1024,12288,0,0,56
gemm_fast,18530,65536,128,64,32,32,16,8,8,8,2,1,2,0,0,0,0,32,1,1848127,161006,3,71562706,524292,4,67108864,0,0,0,0,0,0,0,0.732816,97.7313,1073741824,0,594870272,8388608,403701760,105447424,0,68386816,2,9.47675,0,0,0,1,1,3,16.2723,100,99.8982,1024,0,0,0,40
gemm_fast,14799,65536,128,64,32,32,16,8,8,8,2,1,2,0,0,0,1,32,1,2119549,159754,3,71692530,524292,3,35651584,0,1,22.2222,4194304,524288,0,0,0.618894,98.7363,1073741824,0,437714944,2097152,349175808,94961664,0,61181952,2,11.8756,0,0,0,1,1,3,18.9629,100,99.9933,1024,4096,0,0,48
gemm_fast,7434,65536,128,64,32,32,16,8,8,8,2,1,2,0,0,1,0,32,2,2228297,159766,3,37748832,524292,6,37748736,0,3,50,8388608,2097152,0,0,0.503121,99.9069,1073741824,0,437780480,2097152,244318208,107610112,0,58302464,4,23.6517,0,0,0,1,1,3,37.973,100,99.993,1024,8192,0,0,48
gemm_fast,5907,65536,128,64,32,32,16,8,8,8,2,1,2,0,0,1,1,32,3,3879723,163594,4,37748832,524292,2,6291456,0,6,41.3793,12582912,2621440,0,0,0.310786,99.5208,1073741824,0,223870976,2097152,189792256,27852800,0,47421440,4,29.796,0,0,0,1,1,1,38.2579,100,99.9914,1024,12288,0,0,48
gemm_fast,17277,65536,128,64,32,32,16,8,8,8,2,1,4,0,0,0,0,32,1,2139719,161026,3,69465706,524292,5,67108864,0,0,0,0,0,0,0,0.621641,98.4348,1073741824,0,592838656,8388608,336592896,63504384,0,64915456,2,10.1577,0,0,0,1,1,3,16.7128,100,99.8927,1024,0,0,0,42
gemm_fast,14572,65536,128,64,32,32,16,8,8,8,2,1,4,0,0,0,1,32,1,1991093,160378,3,69465634,524292,3,35651584,0,1,22.2222,4194304,524288,0,0,0.617721,98.549,1073741824,0,399966208,2097152,344981504,183042048,0,62623744,2,12.0613,0,0,0,1,1,3,19.5351,100,99.9935,1024,4096,0,0,48
gemm_fast,6620,65536,128,64,32,32,16,8,8,8,2,1,4,0,0,1,0,32,2,3020427,161806,3,35911426,524292,7,37748736,0,4,50,8388608,2097152,0,0,0.498152,98.8915,1073741824,0,402128896,2097152,177209344,82378752,0,54302720,4,27.446,0,0,0,1,1,3,41.4817,100,99.9925,1024,8192,0,0,52
gemm_fast,6313,65536,128,64,32,32,16,8,8,8,2,1,4,0,0,1,1,32,3,4265677,163642,4,35911154,524292,2,6291456,0,6,41.3793,12582912,2621440,0,0,0.311617,99.3044,1073741824,0,221773824,2097152,185597952,19464192,0,46962688,4,28.0171,0,0,0,1,1,1,35.8318,100,99.9913,1024,12288,0,0,55
gemm_fast,12028,65536,128,64,32,32,16,8,8,8,2,2,1,0,0,0,0,32,1,1702759,159766,2,42202690,262148,6,67108864,0,0,0,0,0,0,0,0.732916,99.2731,1073741824,0,628424704,8388608,403177472,63438848,0,68106240,3,14.5056,0,0,0,1,1,5,24.0852,100,99.8978,1024,0,0,0,40
gemm_fast,8174,65536,128,64,32,32,16,8,8,8,2,2,1,0,0,0,1,32,2,1992473,160146,3,42202674,262148,5,35651584,0,2,22.2222,4194304,524288,0,0,0.618387,99.1125,1073741824,0,437780480,2097152,222822400,50921472,0,55859200,4,21.6652,0,0,0,1,1,3,33.471,100,99.9927,1024,4096,0,0,47
gemm_fast,6315,65536,128,64,32,32,16,8,8,8,2,2,1,0,0,1,0,32,2,2358033,159766,3,25295672,262148,7,37748736,0,4,50,8388608,2097152,0,0,0.500658,99.9685,1073741824,0,437846016,2097152,361234432,128516096,0,62611456,4,27.8785,0,0,0,1,1,6,43.5215,100,99.9935,1024,8192,0,0,48
gemm_fast,4699,65536,128,64,32,32,16,8,8,8,2,2,1,0,0,1,1,32,4,4408936,163926,3,25425618,262148,2,6291456,0,7,41.3793,12582912,2621440,0,0,0.319421,99.2982,1073741824,0,215613440,2097152,180879360,32047104,0,47015936,5,37.0716,0,0,0,1,2,1,47.1093,100,99.9913,1024,12288,0,0,54
gemm_fast,11384,65536,128,64,32,32,16,8,8,8,2,2,2,0,0,0,0,32,1,1990147,159838,2,38008274,262148,7,67108864,0,0,0,0,0,0,0,0.617367,98.4756,1073741824,0,590807040,6291456,268959744,36241408,0,61820928,3,15.4442,0,0,0,1,1,4,24.9351,100,99.8874,1024,0,0,0,42
gemm_fast,7687,65536,128,64,32,32,16,8,8,8,2,2,2,0,0,0,1,32,2,2120057,159810,3,38008314,262148,5,35651584,0,2,22.2222,4194304,524288,0,0,0.618956,98.8127,1073741824,0,402194432,2097152,214433792,107544576,0,56254464,4,22.9589,0,0,0,1,1,3,35.943,100,99.9927,1024,4096,0,0,42
gemm_fast,5120,65536,128,64,32,32,16,8,8,8,2,2,2,0,0,1,0,32,2,2228333,159766,3,20971744,262148,8,37748736,0,5,50,8388608,2097152,0,0,0.498496,99.9281,1073741824,0,402325504,2097152,227016704,67764224,0,55408640,5,34.5032,0,0,0,1,1,4,51.8009,100,99.9926,1024,8192,0,0,48
gemm_fast,3900,65536,128,64,32,32,16,8,8,8,2,2,2,0,0,1,1,32,5,3792299,164334,3,20971720,262148,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.315303,99.134,1073741824,0,222035968,2097152,172490752,15335424,0,46432256,6,45.7275,0,0,0,1,2,1,57.7632,100,99.9912,1024,12288,0,0,48
gemm_fast,10497,65536,128,64,32,32,16,8,8,8,2,2,4,0,0,0,0,32,1,1996155,160278,2,35911290,262148,7,67108864,0,0,0,0,0,0,0,0.619932,98.7229,1073741824,0,588775424,6291456,201850880,101253120,0,61691904,3,16.7417,0,0,0,1,1,3,28.455,100,99.8871,1024,0,0,0,48
gemm_fast,7395,65536,128,64,32,32,16,8,8,8,2,2,4,0,0,0,1,32,2,2121429,160050,3,35911146,262148,6,35651584,0,2,22.2222,4194304,524288,0,0,0.618871,98.518,1073741824,0,400097280,2097152,210239488,113836032,0,56254464,4,23.787,0,0,0,1,1,3,36.8792,100,99.9927,1024,4096,0,0,48
gemm_fast,4700,65536,128,64,32,32,16,8,8,8,2,2,4,0,0,1,0,32,3,2228305,159766,3,18874472,262148,9,37748736,0,5,50,8388608,2097152,0,0,0.498753,99.9206,1073741824,0,400293888,2097152,159907840,86638592,0,53837824,6,37.4961,0,0,0,1,1,3,56.4474,100,99.9924,1024,8192,0,0,51
gemm_fast,3969,65536,128,64,32,32,16,8,8,8,2,2,4,0,0,1,1,32,5,3961115,164090,3,18874488,262148,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.309204,99.7288,1073741824,0,219938816,2097152,168296448,17432576,0,46301184,6,44.4572,0,0,0,1,2,1,55.3012,100,99.9912,1024,12288,0,0,52
gemm_fast,8425,65536,128,64,32,32,16,8,8,8,2,4,1,0,0,0,0,32,1,1860025,160190,2,25165912,131076,9,67108864,0,0,0,0,0,0,0,0.616814,98.9851,1073741824,0,592773120,8388608,335806464,80216064,0,65411072,4,20.8715,0,0,0,1,1,6,34.7546,100,99.8935,1024,0,0,0,42
gemm_fast,4626,65536,128,64,32,32,16,8,8,8,2,4,1,0,0,0,1,32,3,2334901,165898,3,25425394,131076,9,35651584,0,3,22.2222,4194304,524288,0,0,0.559153,95.8297,1073741824,0,402063360,2097152,155451392,76021760,0,53422080,6,38.0619,0,0,0,1,1,3,58.6398,100,99.9923,1024,4096,0,0,53
gemm_fast,4850,65536,128,64,32,32,16,8,8,8,2,4,1,0,0,1,0,32,3,2432895,159766,2,17036786,131076,9,37748736,0,5,50,8388608,2097152,0,0,0.498279,99.9316,1073741824,0,402194432,2097152,352583680,176750592,0,62734336,6,36.3552,0,0,0,1,1,8,58.7629,100,99.9935,1024,8192,0,0,46
gemm_fast,3569,65536,128,64,32,32,16,8,8,8,2,4,1,0,0,1,1,32,5,3610195,164874,3,16777336,131076,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.310403,99.6386,1073741824,0,224002048,2097152,172228608,15269888,0,46483456,7,49.4829,0,0,0,1,2,1,62.4694,100,99.9912,1024,12288,0,0,48
gemm_fast,8183,65536,128,64,32,32,16,8,8,8,2,4,2,0,0,0,0,32,1,1861101,160614,2,20971600,131076,9,67108864,0,0,0,0,0,0,0,0.616301,98.7154,1073741824,0,588709888,6291456,201588736,78184448,0,60960768,4,21.4983,0,0,0,1,1,4,36.1129,100,99.8858,1024,0,0,0,48
gemm_fast,4082,65536,128,64,32,32,16,8,8,8,2,4,2,0,0,0,1,32,3,2075339,165522,3,21101368,131076,10,35651584,0,3,22.2222,4194304,524288,0,0,0.554575,96.7536,1073741824,0,400097280,2097152,147062784,76087296,0,53100544,7,42.6581,0,0,0,1,1,3,65.7042,100,99.9923,1024,4096,0,0,52
gemm_fast,4364,65536,128,64,32,32,16,8,8,8,2,4,2,0,0,1,0,32,3,2228301,159766,2,12583040,131076,10,37748736,0,6,50,8388608,2097152,0,0,0.497878,99.9458,1073741824,0,402325504,2097152,218365952,143261696,0,57497600,6,40.4028,0,0,0,1,1,5,62.224,100,99.9929,1024,8192,0,0,48
gemm_fast,3585,65536,128,64,32,32,16,8,8,8,2,4,2,0,0,1,1,32,5,3756815,164618,2,12583040,131076,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.308869,99.6242,1073741824,0,213647360,2097152,163840000,30015488,0,46358528,7,49.3987,0,0,0,1,2,1,61.9938,100,99.9912,1024,12288,0,0,48
gemm_fast,7287,65536,128,64,32,32,16,8,8,8,2,4,4,0,0,0,0,32,2,1993995,160654,2,19133906,131076,10,67108864,0,0,0,0,0,0,0,0.616344,98.7715,1073741824,0,586678272,6291456,134479872,46727168,0,57817088,4,24.1406,0,0,0,1,1,3,39.3363,100,99.8796,1024,0,0,0,48
gemm_fast,3837,65536,128,64,32,32,16,8,8,8,2,4,4,0,0,0,1,32,3,2075939,165294,3,19004216,131076,10,35651584,0,3,22.2222,4194304,524288,0,0,0.548657,99.4817,1073741824,0,398000128,2097152,142868480,73990144,0,52838400,7,45.987,0,0,0,1,1,3,68.0765,100,99.9922,1024,4096,0,0,53
gemm_fast,4041,65536,128,64,32,32,16,8,8,8,2,4,4,0,0,1,0,32,3,2228305,159766,2,10485856,131076,10,37748736,0,6,50,8388608,2097152,0,0,0.497706,99.9332,1073741824,0,400293888,2097152,151257088,78249984,0,53305344,7,43.6762,0,0,0,1,1,3,64.7157,100,99.9923,1024,8192,0,0,52
gemm_fast,3881,65536,128,64,32,32,16,8,8,8,2,4,4,0,0,1,1,32,5,4287217,164002,2,10745450,131076,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.311695,99.7917,1073741824,0,219938816,2097152,159645696,15335424,0,45965312,6,45.4305,0,0,0,1,2,1,56.5625,100,99.9911,1024,12288,0,0,48
gemm_fast,17855,65536,128,64,32,32,16,8,8,16,2,1,1,0,0,0,0,32,1,1836395,159942,3,75757010,524292,4,67108864,0,0,0,0,0,0,0,0.73307,98.4526,1073741824,0,678625280,33554432,537919488,147324928,0,77293568,2,9.83454,0,0,0,1,1,5,17.9317,100,99.9099,1024,0,0,0,40
gemm_fast,14882,65536,128,64,32,32,16,8,8,16,2,1,1,0,0,0,1,32,1,2127417,160266,3,71562898,524292,3,35651584,0,1,22.2222,4194304,524288,0,0,0.619354,98.6019,1073741824,0,437649408,2097152,361758720,105447424,0,61900800,2,11.8595,0,0,0,1,1,3,19.8307,100,99.9934,1024,4096,0,0,42
gemm_fast,8584,65536,128,64,32,32,16,8,8,16,2,1,1,0,0,1,0,32,2,2228341,159766,3,41943232,524292,5,37748736,0,3,50,8388608,2097152,0,0,0.500625,99.9561,1073741824,0,437649408,2097152,378535936,206110720,0,65570816,3,20.5047,0,0,0,1,1,5,33.6218,100,99.9938,1024,8192,0,0,40
gemm_fast,5970,65536,128,64,32,32,16,8,8,16,2,1,1,0,0,1,1,32,3,4019009,163594,4,38008306,524292,2,6291456,0,6,41.3793,12582912,2621440,0,0,0.311508,99.7424,1073741824,0,234225664,2097152,202375168,13107200,0,47677440,4,29.5762,0,0,0,1,1,2,38.0596,100,99.9914,1024,12288,0,0,48
gemm_fast,18530,65536,128,64,32,32,16,8,8,16,2,1,2,0,0,0,0,32,1,1832658,162907,3,71562706,524316,4,67108864,0,0,0,0,0,0,0,0.732464,99.2456,1073741824,0,594870272,8388608,403701760,105447424,0,68386816,2,9.62505,0,0,0,1,1,3,16.2748,100,99.8982,1024,0,0,0,40
gemm_fast,14610,65536,128,64,32,32,16,8,8,16,2,1,2,0,0,0,1,32,1,2119177,159754,3,69465562,524292,3,35651584,0,1,22.2222,4194304,524288,0,0,0.61696,98.8411,1073741824,0,437714944,2097152,353370112,109641728,0,61771776,2,12.0321,0,0,0,1,1,3,19.5268,100,99.9934,1024,4096,0,0,48
gemm_fast,7478,65536,128,64,32,32,16,8,8,16,2,1,2,0,0,1,0,32,2,2487847,159766,3,38008378,524292,6,37748736,0,3,50,8388608,2097152,0,0,0.50087,99.8348,1073741824,0,437780480,2097152,244318208,107610112,0,58302464,4,23.6453,0,0,0,1,1,3,37.9902,100,99.993,1024,8192,0,0,48
gemm_fast,5710,65536,128,64,32,32,16,8,8,16,2,1,2,0,0,1,1,32,4,4160277,163414,4,35911530,524292,2,6291456,0,6,41.3793,12582912,2621440,0,0,0.310319,99.5908,1073741824,0,232259584,2097152,193986560,13172736,0,47355904,4,31.0264,0,0,0,1,1,1,39.8097,100,99.9914,1024,12288,0,0,48
gemm_fast,12113,65536,128,64,32,32,16,8,8,16,2,2,1,0,0,0,0,32,1,1703725,159782,2,42072952,262148,6,67108864,0,0,0,0,0,0,0,0.733783,98.5195,1073741824,0,628424704,8388608,403177472,63438848,0,68106240,3,14.3953,0,0,0,1,1,5,24.0848,100,99.8978,1024,0,0,0,40
gemm_fast,7534,65536,128,64,32,32,16,8,8,16,2,2,1,0,0,0,1,32,2,1864055,159986,3,37878672,262148,5,35651584,0,2,22.2222,4194304,524288,0,0,0.618215,98.6176,1073741824,0,437780480,2097152,227016704,48824320,0,55924736,4,23.2741,0,0,0,1,1,3,36.0909,100,99.9927,1024,4096,0,0,48
gemm_fast,6321,65536,128,64,32,32,16,8,8,16,2,2,1,0,0,1,0,32,2,2228301,159766,3,25295664,262148,7,37748736,0,4,50,8388608,2097152,0,0,0.497764,99.9567,1073741824,0,437846016,2097152,361234432,128516096,0,62611456,4,27.8653,0,0,0,1,1,6,43.5059,100,99.9935,1024,8192,0,0,48
gemm_fast,3682,65536,128,64,32,32,16,8,8,16,2,2,1,0,0,1,1,32,5,3778851,164618,4,21101384,262148,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.312348,99.1847,1073741824,0,232390656,2097152,185073664,27852800,0,47540224,6,48.2071,0,0,0,1,2,2,62.4692,100,99.9914,1024,12288,0,0,48
gemm_fast,11378,65536,128,64,32,32,16,8,8,16,2,2,2,0,0,0,0,32,1,1999411,160790,2,38008354,262148,7,67108864,0,0,0,0,0,0,0,0.620938,98.4737,1073741824,0,590807040,6291456,268959744,36241408,0,61820928,3,15.4438,0,0,0,1,1,4,24.9351,100,99.8874,1024,0,0,0,42
gemm_fast,7421,65536,128,64,32,32,16,8,8,16,2,2,2,0,0,0,1,32,2,2120965,160170,3,35911154,262148,6,35651584,0,2,22.2222,4194304,524288,0,0,0.62017,98.6464,1073741824,0,402194432,2097152,218628096,99155968,0,56123392,4,23.6616,0,0,0,1,1,3,37.2931,100,99.9927,1024,4096,0,0,42
gemm_fast,5125,65536,128,64,32,32,16,8,8,16,2,2,2,0,0,1,0,32,3,2487755,159766,3,21231074,262148,8,37748736,0,5,50,8388608,2097152,0,0,0.497988,99.8566,1073741824,0,402325504,2097152,227016704,67764224,0,55408640,5,34.4351,0,0,0,1,1,4,51.7357,100,99.9926,1024,8192,0,0,48
gemm_fast,3682,65536,128,64,32,32,16,8,8,16,2,2,2,0,0,1,1,32,5,3943285,164706,3,19134290,262148,2,6291456,0,9,41.3793,12582912,2621440,0,0,0.309324,99.4933,1073741824,0,230424576,2097152,176685056,13238272,0,46759936,6,48.3546,0,0,0,1,2,1,61.051,100,99.9912,1024,12288,0,0,48
gemm_fast,8370,65536,128,64,32,32,16,8,8,16,2,4,1,0,0,0,0,32,1,1860889,159766,2,25166072,131076,9,67108864,0,0,0,0,0,0,0,0.617309,98.5833,1073741824,0,592773120,8388608,335806464,80216064,0,65411072,4,20.8785,0,0,0,1,1,6,34.908,100,99.8935,1024,0,0,0,42
