Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram__throughput.avg.pct_of_peak_sustained_elapsed,dram__sectors_read.sum,dram__sectors_write.sum,lts__t_sectors.avg.pct_of_peak_sustained_elapsed,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg.pct_of_peak_sustained_active,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum,sm__warps_active.avg.pct_of_peak_sustained_active,smsp__cycles_active.avg.pct_of_peak_sustained_elapsed,smsp__sass_thread_inst_executed_op_fp16_pred_on.sum,smsp__sass_thread_inst_executed_op_fp32_pred_on.sum,smsp__sass_thread_inst_executed_op_fp64_pred_on.sum,smsp__sass_thread_inst_executed_op_integer_pred_on.sum,smsp__sass_thread_inst_executed_op_control_pred_on.sum,smsp__sass_thread_inst_executed_op_memory_pred_on.sum,smsp__sass_thread_inst_executed_op_misc_pred_on.sum,smsp__sass_thread_inst_executed_op_conversion_pred_on.sum,smsp__inst_executed.sum,smsp__inst_executed_pipe_fp16.sum,smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active,smsp__issue_active.avg.pct_of_peak_sustained_active,smsp__thread_inst_executed_per_inst_executed.ratio,smsp__thread_inst_executed_per_inst_executed.pct,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,4293,262144,256,64,64,32,16,16,8,8,2,2,4,0,0,1,1,32,26.4697,11643000,523812,17.6161,33895000,922031,1.08887,3145730,39.6833,100729000,17524800,0,0,94.7201,96.8338,0,8589930000,0,1413220000,16777200,1243610000,106955000,0,355467000,0,48.3636,0,0,6.72843,0,30.7592,32,100,1024,16384,0,0,63
gemm_fast,4225,262144,256,64,64,32,16,16,8,8,2,4,1,0,0,0,0,32,31.0797,13627100,525519,21.3199,40248900,524311,29.6364,83886100,0.364724,0,0,0,0,72.2802,96.8954,0,8589930000,0,2453930000,67108900,2685400000,291766000,0,440795000,0,56.7076,0,0,15.0188,0,38.9501,32,100,896,0,0,0,66
gemm_fast,4311,262144,256,64,64,32,16,16,8,8,2,4,1,0,0,0,1,32,27.2505,12051100,526699,17.1373,33489900,524311,7.23356,20971500,14.0491,33554400,8388610,0,0,72.9654,96.7889,0,8589930000,0,1867250000,16777200,1242560000,107479000,0,369517000,0,49.5431,0,0,6.69822,0,31.8578,32,100,896,8192,0,0,67
gemm_fast,4553,262144,256,64,64,32,16,16,8,8,2,4,1,0,0,1,0,32,26.0757,12284600,520109,16.2647,33518600,524519,22.3068,68157400,23.9431,67108900,8388610,0,0,72.9126,96.7613,0,8589930000,0,1882460000,16777200,2752510000,123732000,0,417784000,0,46.9943,0,0,14.0712,0,34.1662,32,100,896,8192,0,0,70
gemm_fast,4784,262144,256,64,64,32,16,16,8,8,2,4,1,0,0,1,1,32,23.5906,11678000,523026,15.9133,34633100,524311,1.62649,5242880,35.5249,100696000,17619700,0,0,94.8868,96.5859,0,8589930000,0,1412960000,16777200,1309670000,106955000,0,357499000,0,43.3837,0,0,6.3561,0,27.7495,32,100,1024,16384,0,0,64
gemm_fast,4072,262144,256,64,64,32,16,16,8,8,2,4,2,0,0,0,0,32,32.8738,13898300,524113,24.1547,44645900,524311,18.4301,50331600,0.37656,0,0,0,0,95.7242,96.6207,0,8589930000,0,2420900000,50331600,1611660000,124256000,0,400450000,0,55.6445,0,0,9.41049,0,36.6373,32,100,1024,0,0,0,64
gemm_fast,3817,262144,256,64,64,32,16,16,8,8,2,4,2,0,0,0,1,32,30.9317,12209000,522904,19.3631,33477200,524310,7.35793,18874400,15.88,33554400,8388610,0,0,72.9473,96.7621,0,8589930000,0,1867250000,16777200,1175450000,107479000,0,367452000,0,56.0154,0,0,7.16443,0,35.8185,32,100,896,8192,0,0,67
gemm_fast,4517,262144,256,64,64,32,16,16,8,8,2,4,2,0,0,1,0,32,14.597,6534620,521290,16.3739,33481400,524311,11.3638,34603000,24.1187,67108900,8388610,0,0,72.6344,97.177,0,8589930000,0,1882980000,16777200,1678770000,108003000,0,383754000,0,47.1377,0,0,8.60911,0,31.4781,32,100,896,8192,0,0,72
gemm_fast,4281,262144,256,64,64,32,16,16,8,8,2,4,2,0,0,1,1,32,26.3496,11626200,523787,17.5724,34165600,524415,1.09111,3145730,39.7192,100696000,17417200,0,0,94.6825,96.9076,0,8589930000,0,1412960000,16777200,1242560000,106955000,0,355434000,0,48.4278,0,0,6.73168,0,30.797,32,100,1024,16384,0,0,64
gemm_fast,4073,262144,256,64,64,32,16,16,8,8,2,4,4,0,0,0,0,32,30.9032,13035700,524661,30.4625,56301100,524319,12.2684,33554400,0.378402,0,0,0,0,95.2411,97.293,0,8589930000,0,2404380000,50331600,1074790000,107479000,0,382632000,0,55.5303,0,0,6.3276,0,34.9353,32,100,1024,0,0,0,64
gemm_fast,3584,262144,256,64,64,32,16,16,8,8,2,4,4,0,0,0,1,32,33.0888,12282400,526054,20.5793,33484600,524311,7.40201,17825800,16.8768,33554400,8388610,0,0,72.8659,96.5571,0,8589930000,0,1866990000,16777200,1141900000,90701800,0,365879000,0,59.6577,0,0,7.41256,0,37.9843,32,100,896,8192,0,0,67
gemm_fast,4527,262144,256,64,64,32,16,16,8,8,2,4,4,0,0,1,0,32,25.1571,11764200,524533,16.3099,33463800,524350,5.85319,17825800,24.0535,67108900,8388610,0,0,73.1569,96.8406,0,8589930000,0,1866470000,16777200,1141900000,90439700,0,365912000,0,47.1722,0,0,5.86122,0,30.0374,32,100,896,8192,0,0,66
gemm_fast,4054,262144,256,64,64,32,16,16,8,8,2,4,4,0,0,1,1,32,28.0758,11672800,525384,18.344,33709500,524311,0.769817,2097150,42.0653,100697000,17622000,0,0,94.6521,96.8521,0,8589930000,0,1345590000,16777200,1209010000,90177500,0,351764000,0,51.2284,0,0,6.92876,0,32.2416,32,100,1024,16384,0,0,62
gemm_fast,6358,262144,256,64,64,32,16,16,8,16,2,1,1,0,0,0,0,32,17.5724,11664300,524221,11.8998,33900500,1218940,31.1271,134218000,0.238881,0,0,0,0,94.6964,96.735,0,8589930000,0,3123970000,268435000,4299160000,644350000,0,530022000,0,38.1755,0,0,15.6999,0,30.7257,32,100,1024,0,0,0,49
gemm_fast,5714,262144,256,64,64,32,16,16,8,16,2,1,1,0,0,0,1,32,21.5087,12647900,524015,13.4157,33523700,1530450,18.5291,71303200,9.60846,33554400,4194300,0,0,72.75,97.5094,0,8589930000,0,1966870000,16777200,2856320000,75235300,0,430473000,0,37.492,0,0,11.607,0,27.9835,32,100,896,8192,0,0,72
gemm_fast,5306,262144,256,64,64,32,16,16,8,16,2,1,1,0,0,1,0,32,23.7091,12941700,523998,14.4568,33507800,1594090,19.9557,71303200,20.6396,67108900,8388610,0,0,72.9663,97.4434,0,8589930000,0,1899760000,16777200,2856320000,75235300,0,428376000,0,40.2267,0,0,12.499,0,29.9873,32,100,896,8192,0,0,72
gemm_fast,4915,262144,256,64,64,32,16,16,8,16,2,1,1,0,0,1,1,32,22.8894,11662900,523477,16.1931,35060300,1679570,2.53093,8388610,33.3316,100767000,13207300,0,0,94.9142,96.7231,0,8589930000,0,1530920000,16777200,1413480000,91226100,0,363864000,0,42.3522,0,0,6.67156,0,27.4689,32,100,1024,16384,0,0,63
gemm_fast,6115,262144,256,64,64,32,16,16,8,16,2,1,2,0,0,0,0,32,18.4305,11708200,523551,18.5793,50939200,1405450,24.3893,100663000,0.249269,0,0,0,0,94.4595,96.6067,0,8589930000,0,2470180000,67108900,3225420000,292815000,0,458236000,0,38.8724,0,0,12.3395,0,27.7563,32,100,1024,0,0,0,64
gemm_fast,5467,262144,256,64,64,32,16,16,8,16,2,1,2,0,0,0,1,32,22.3589,12683400,524115,14.0638,33534100,1529970,18.8191,69206000,10.0703,33554400,4194300,0,0,72.7314,97.7338,0,8589930000,0,2218520000,16777200,2789210000,124256000,0,429408000,0,39.204,0,0,11.8519,0,29.1889,32,100,896,8192,0,0,70
gemm_fast,5273,262144,256,64,64,32,16,16,8,16,2,1,2,0,0,1,0,32,23.2598,12619400,526768,14.4245,33400900,1655370,10.6154,37748700,20.6159,67108900,8388610,0,0,73.0004,96.7893,0,8589930000,0,2151940000,16777200,1782580000,92012500,0,394838000,0,40.4532,0,0,7.84498,0,27.7945,32,100,896,8192,0,0,72
gemm_fast,4674,262144,256,64,64,32,16,16,8,16,2,1,2,0,0,1,1,32,24.2261,11690500,526033,16.8339,34588400,1652420,2.00095,6291460,35.1155,100768000,13233000,0,0,94.9597,96.7361,0,8589930000,0,1514670000,16777200,1346370000,108528000,0,361800000,0,44.6039,0,0,6.69261,0,28.7644,32,100,1024,16384,0,0,63
gemm_fast,6074,262144,256,64,64,32,16,16,8,16,2,1,4,0,0,0,0,32,18.5863,11714500,523382,20.9088,57679100,1487940,20.4669,83886100,0.251106,0,0,0,0,94.4655,96.5414,0,8589930000,0,2453670000,67108900,2688550000,294912000,0,441008000,0,39.1853,0,0,10.3901,0,26.9278,32,100,1024,0,0,0,64
gemm_fast,5366,262144,256,64,64,32,16,16,8,16,2,1,4,0,0,0,1,32,23.5013,12995600,527330,14.2791,33526300,1552660,18.8739,68157400,10.2202,33554400,4194300,0,0,72.8212,97.4114,0,8589930000,0,1916270000,16777200,2755660000,125829000,0,418972000,0,39.9191,0,0,11.9229,0,28.999,32,100,896,8192,0,0,66
gemm_fast,5277,262144,256,64,64,32,16,16,8,16,2,1,4,0,0,1,0,32,22.1654,12115900,522872,14.3781,33371300,1656190,5.89452,20971500,20.5692,67108900,8388610,0,0,73.161,96.7954,0,8589930000,0,1866990000,16777200,1245710000,107741000,0,369639000,0,40.3578,0,0,5.47017,0,25.96,32,100,896,8192,0,0,67
gemm_fast,4556,262144,256,64,64,32,16,16,8,16,2,1,4,0,0,1,1,32,24.915,11661300,523604,17.1631,34361400,1664080,1.71161,5242880,36.0365,100770000,13249300,0,0,94.8217,96.6384,0,8589930000,0,1497100000,16777200,1312820000,107479000,0,360210000,0,45.8112,0,0,6.70271,0,29.4141,32,100,1024,16384,0,0,63
gemm_fast,6148,262144,256,64,64,32,16,16,8,16,2,2,1,0,0,0,0,32,19.4953,12356700,522651,12.9697,36255300,722759,24.3303,100663000,0.248416,0,0,0,0,72.5421,96.4624,0,8589930000,0,2453930000,67108900,3223320000,224657000,0,468615000,0,36.7688,0,0,12.3078,0,28.3301,32,100,896,0,0,0,69
gemm_fast,5634,262144,256,64,64,32,16,16,8,16,2,2,1,0,0,0,1,32,22.6033,12989400,523411,13.2172,33507400,884027,9.93915,37748700,9.6509,33554400,4194300,0,0,73.2162,96.4805,0,8589930000,0,1966870000,16777200,1780480000,90439700,0,396829000,0,38.0592,0,0,7.34545,0,26.1868,32,100,896,8192,0,0,66
gemm_fast,4790,262144,256,64,64,32,16,16,8,16,2,2,1,0,0,1,0,32,24.9258,12169100,523426,15.583,33513600,865399,21.5133,69206000,22.7113,67108900,8388610,0,0,72.9104,96.5923,0,8589930000,0,2168190000,16777200,2787120000,123732000,0,427778000,0,44.6545,0,0,13.5387,0,33.2417,32,100,896,8192,0,0,70
gemm_fast,4415,262144,256,64,64,32,16,16,8,16,2,2,1,0,0,1,1,32,25.5111,11660300,525094,17.2059,34116300,930603,2.11883,6291460,37.1753,100729000,13382100,0,0,94.8532,96.6974,0,8589930000,0,1530920000,16777200,1344270000,106955000,0,362250000,0,47.1923,0,0,7.07016,0,30.4726,32,100,1024,16384,0,0,64
gemm_fast,6024,262144,256,64,64,32,16,16,8,16,2,2,2,0,0,0,0,32,18.8651,11792100,525012,15.8805,43359700,874391,16.534,67108900,0.253034,0,0,0,0,94.7107,96.5173,0,8589930000,0,2437680000,50331600,2149580000,107479000,0,417260000,0,37.4309,0,0,8.39932,0,25.6797,32,100,1024,0,0,0,64
gemm_fast,5390,262144,256,64,64,32,16,16,8,16,2,2,2,0,0,0,1,32,22.0615,12324800,522150,13.7813,33515700,817894,9.8353,35651600,10.0799,33554400,4194300,0,0,73.1221,96.4878,0,8589930000,0,1934360000,16777200,1713370000,90701800,0,385835000,0,39.7479,0,0,7.3823,0,26.5908,32,100,896,8192,0,0,71
gemm_fast,4765,262144,256,64,64,32,16,16,8,16,2,2,2,0,0,1,0,32,17.2462,8345050,527287,15.6469,33454900,871159,11.0857,35651600,22.8544,67108900,8388610,0,0,72.6732,97.2535,0,8589930000,0,1885080000,16777200,1713370000,92799000,0,384328000,0,44.6341,0,0,8.31935,0,29.8492,32,100,896,8192,0,0,72
gemm_fast,4169,262144,256,64,64,32,16,16,8,16,2,2,2,0,0,1,1,32,27.048,11661900,525499,18.1086,33924200,898927,1.49536,4194300,39.3258,100729000,13213600,0,0,94.7017,96.6251,0,8589930000,0,1516240000,16777200,1277170000,92799000,0,359170000,0,50.0378,0,0,7.12174,0,32.0322,32,100,1024,16384,0,0,64
gemm_fast,6027,262144,256,64,64,32,16,16,8,16,2,2,4,0,0,0,0,32,19.636,12312200,522103,14.4511,39140700,869347,12.4017,50331600,0.253724,0,0,0,0,72.4741,96.7539,0,8589930000,0,2421160000,50331600,1612710000,124256000,0,400490000,0,37.4413,0,0,6.33604,0,24.6545,32,100,896,0,0,0,66
gemm_fast,5278,262144,256,64,64,32,16,16,8,16,2,2,4,0,0,0,1,32,22.7143,12408400,525204,14.2676,33530500,788555,9.75909,34603000,10.4402,33554400,4194300,0,0,73.0602,97.686,0,8589930000,0,1917320000,16777200,1679820000,107479000,0,384786000,0,40.6637,0,0,7.40453,0,27.1296,32,100,896,8192,0,0,72
gemm_fast,4771,262144,256,64,64,32,16,16,8,16,2,2,4,0,0,1,0,32,23.4942,11574600,527669,15.6242,33451500,891411,5.86857,18874400,22.8055,67108900,8388610,0,0,73.0316,96.9781,0,8589930000,0,1866990000,16777200,1176500000,107217000,0,367518000,0,44.6614,0,0,5.71733,0,28.5635,32,100,896,8192,0,0,66
gemm_fast,4047,262144,256,64,64,32,16,16,8,16,2,2,4,0,0,1,1,32,28.0133,11644800,524105,18.767,34009900,922563,1.15505,3145730,40.6277,100730000,13243100,0,0,94.6705,96.8768,0,8589930000,0,1497100000,16777200,1243610000,106955000,0,358089000,0,51.5415,0,0,7.14374,0,32.8986,32,100,1024,16384,0,0,63
gemm_fast,4212,262144,256,64,64,32,16,16,8,16,2,4,1,0,0,0,0,32,31.8534,13981700,522837,21.0743,40294000,524311,29.6398,83886100,0.365014,0,0,0,0,72.2263,96.9925,0,8589930000,0,2453930000,67108900,2685400000,291766000,0,440795000,0,56.6959,0,0,15.0157,0,38.942,32,100,896,0,0,0,66
gemm_fast,3692,262144,256,64,64,32,16,16,8,16,2,4,1,0,0,0,1,32,32.4976,12303300,524860,20.0077,33482100,524310,8.44928,20971500,14.7794,33554400,4194300,0,0,72.9334,96.8482,0,8589930000,0,1934360000,16777200,1242560000,107479000,0,371614000,0,58.0628,0,0,7.82154,0,37.4116,32,100,896,8192,0,0,67
gemm_fast,4554,262144,256,64,64,32,16,16,8,16,2,4,1,0,0,1,0,32,26.0893,12300300,524384,16.2441,33513000,524311,22.2914,68157400,23.9132,67108900,8388610,0,0,72.8983,96.6515,0,8589930000,0,1882460000,16777200,2752510000,123732000,0,417784000,0,46.9888,0,0,14.0696,0,34.1622,32,100,896,8192,0,0,70
gemm_fast,4169,262144,256,64,64,32,16,16,8,16,2,4,1,0,0,1,1,32,27.1737,11706600,524625,17.9252,33877200,524979,1.87089,5242880,39.4096,100697000,13318000,0,0,94.6596,96.759,0,8589930000,0,1530400000,16777200,1309670000,106955000,0,361169000,0,50.0388,0,0,7.30371,0,32.2139,32,100,1024,16384,0,0,64
gemm_fast,4067,262144,256,64,64,32,16,16,8,16,2,4,2,0,0,0,0,32,32.5993,13827400,525469,24.2272,44828100,525569,18.4167,50331600,0.377891,0,0,0,0,95.6179,96.973,0,8589930000,0,2420900000,50331600,1611660000,124256000,0,400450000,0,55.6383,0,0,9.40944,0,36.6332,32,100,1024,0,0,0,64
gemm_fast,3460,262144,256,64,64,32,16,16,8,16,2,4,2,0,0,0,1,32,34.4902,12347400,523901,21.3608,33483100,524415,8.10669,18874400,15.7702,33554400,4194300,0,0,72.8226,96.8834,0,8589930000,0,1917580000,16777200,1175450000,107479000,0,369025000,0,61.9328,0,0,7.89246,0,39.6272,32,100,896,8192,0,0,67
gemm_fast,4513,262144,256,64,64,32,16,16,8,16,2,4,2,0,0,1,0,32,14.6928,6641130,521643,16.3511,33486600,524311,11.358,34603000,24.0977,67108900,8388610,0,0,72.6132,97.108,0,8589930000,0,1882980000,16777200,1678770000,108003000,0,383754000,0,47.13,0,0,8.6077,0,31.4729,32,100,896,8192,0,0,72
gemm_fast,3923,262144,256,64,64,32,16,16,8,16,2,4,2,0,0,1,1,32,28.7668,11651200,524128,19.0762,33892900,524652,1.1919,3145730,41.9386,100697000,13346100,0,0,94.606,96.9006,0,8589930000,0,1513620000,16777200,1242560000,106955000,0,358580000,0,53.1589,0,0,7.36171,0,33.9774,32,100,1024,16384,0,0,64
gemm_fast,4087,262144,256,64,64,32,16,16,8,16,2,4,4,0,0,0,0,32,30.9472,13038300,524323,30.0667,56254900,524415,12.2652,33554400,0.377208,0,0,0,0,95.1768,96.8784,0,8589930000,0,2404380000,50331600,1074790000,107479000,0,382632000,0,55.5919,0,0,6.33462,0,34.9741,32,100,1024,0,0,0,64
gemm_fast,3361,262144,256,64,64,32,16,16,8,16,2,4,4,0,0,0,1,32,34.8096,12099500,525917,22.0448,33501700,524399,7.89344,17825800,16.2644,33554400,4194300,0,0,72.7441,96.9108,0,8589930000,0,1900540000,16777200,1141900000,90701800,0,366928000,0,63.8554,0,0,7.90529,0,40.6252,32,100,896,8192,0,0,67
gemm_fast,4525,262144,256,64,64,32,16,16,8,16,2,4,4,0,0,1,0,32,25.1509,11768200,523647,16.2991,33466800,524311,5.85115,17825800,24.0445,67108900,8388610,0,0,73.1422,96.7656,0,8589930000,0,1866470000,16777200,1141900000,90439700,0,365912000,0,47.1911,0,0,5.86357,0,30.0494,32,100,896,8192,0,0,66
gemm_fast,3814,262144,256,64,64,32,16,16,8,16,2,4,4,0,0,1,1,32,29.8767,11670100,523767,19.4782,33613700,524311,0.818193,2097150,43.1965,100697000,13421600,0,0,94.5776,96.9277,0,8589930000,0,1496580000,16777200,1209010000,90177500,0,356483000,0,54.7019,0,0,7.3709,0,34.7591,32,100,1024,16384,0,0,62
gemm_fast,6376,262144,256,64,64,32,16,16,8,32,2,1,1,0,0,0,0,32,17.6204,11677300,524832,11.9605,33941000,1216890,31.1048,134218000,0.240027,0,0,0,0,94.6708,97.2171,0,8589930000,0,3123970000,268435000,4299160000,644350000,0,530022000,0,38.1686,0,0,15.697,0,30.7201,32,100,1024,0,0,0,49
gemm_fast,5473,262144,256,64,64,32,16,16,8,32,2,1,1,0,0,0,1,32,22.7585,12715200,524245,13.8342,33527000,1530260,19.3,71303200,9.90913,33554400,4194300,0,0,72.6958,96.5367,0,8589930000,0,2000420000,16777200,2889880000,75759600,0,434160000,0,38.9128,0,0,12.2328,0,29.3996,32,100,896,8192,0,0,72
gemm_fast,5311,262144,256,64,64,32,16,16,8,32,2,1,1,0,0,1,0,32,23.5247,12882500,523582,14.3541,33507300,1593010,19.9477,71303200,20.4976,67108900,8388610,0,0,72.9634,96.788,0,8589930000,0,1899760000,16777200,2856320000,75235300,0,428376000,0,40.2204,0,0,12.4971,0,29.9827,32,100,896,8192,0,0,72
gemm_fast,4667,262144,256,64,64,32,16,16,8,32,2,1,1,0,0,1,1,32,24.1253,11647100,524913,17.0477,35220100,1604480,2.66874,8388610,35.0124,100773000,13181800,0,0,94.8811,96.4617,0,8589930000,0,1564480000,16777200,1447030000,91226100,0,367534000,0,44.4492,0,0,7.19494,0,29.2291,32,100,1024,16384,0,0,63
gemm_fast,6120,262144,256,64,64,32,16,16,8,32,2,1,2,0,0,0,0,32,18.4629,11707200,524797,18.5785,50775300,1396680,24.391,100663000,0.251107,0,0,0,0,94.4594,97.2757,0,8589930000,0,2470180000,67108900,3225420000,292815000,0,458236000,0,38.8898,0,0,12.345,0,27.7687,32,100,1024,0,0,0,64
gemm_fast,5367,262144,256,64,64,32,16,16,8,32,2,1,2,0,0,0,1,32,23.1444,12855300,523311,14.3175,33535500,1591920,19.1558,69206000,10.2354,33554400,4194300,0,0,72.7418,97.5067,0,8589930000,0,2252080000,16777200,2822770000,127402000,0,432652000,0,39.7942,0,0,12.2194,0,29.961,32,100,896,8192,0,0,72
gemm_fast,5277,262144,256,64,64,32,16,16,8,32,2,1,2,0,0,1,0,32,21.6155,11692300,527457,14.4372,33385000,1649600,10.618,37748700,20.6388,67108900,8388610,0,0,72.9893,96.9874,0,8589930000,0,2151940000,16777200,1782580000,92012500,0,394838000,0,40.4154,0,0,7.83765,0,27.7685,32,100,896,8192,0,0,72
gemm_fast,4548,262144,256,64,64,32,16,16,8,32,2,1,2,0,0,1,1,32,24.7623,11659100,523671,17.2207,34475600,1607700,2.05671,6291460,36.0616,100770000,13174000,0,0,94.9381,96.8363,0,8589930000,0,1547700000,16777200,1379930000,108528000,0,364962000,0,45.6083,0,0,7.04032,0,29.7814,32,100,1024,16384,0,0,59
gemm_fast,6138,262144,256,64,64,32,16,16,8,32,2,2,1,0,0,0,0,32,19.4222,12396500,524173,13.109,36362300,730159,24.3149,100663000,0.249033,0,0,0,0,72.5397,96.7043,0,8589930000,0,2453930000,67108900,3223320000,224657000,0,468615000,0,36.768,0,0,12.3075,0,28.3294,32,100,896,0,0,0,69
gemm_fast,5412,262144,256,64,64,32,16,16,8,32,2,2,1,0,0,0,1,32,23.3906,13115600,526003,13.809,33500100,876051,10.3957,37748700,10.0876,33554400,4194300,0,0,73.1893,96.5859,0,8589930000,0,2000420000,16777200,1814040000,90439700,0,400499000,0,39.5934,0,0,7.81393,0,27.5947,32,100,896,8192,0,0,66
gemm_fast,4788,262144,256,64,64,32,16,16,8,32,2,2,1,0,0,1,0,32,24.5236,12135500,525175,15.6194,33515000,868843,21.5025,69206000,22.768,67108900,8388610,0,0,72.8947,96.798,0,8589930000,0,2168190000,16777200,2787120000,123732000,0,427778000,0,44.6707,0,0,13.5436,0,33.2538,32,100,896,8192,0,0,70
gemm_fast,4175,262144,256,64,64,32,16,16,8,32,2,2,1,0,0,1,1,32,27.1649,11636900,524837,18.1342,33975800,915931,2.24326,6291460,39.3538,100729000,13391000,0,0,94.792,96.5871,0,8589930000,0,1564480000,16777200,1377830000,106955000,0,365920000,0,49.8238,0,0,7.67936,0,32.6197,32,100,1024,16384,0,0,61
gemm_fast,6019,262144,256,64,64,32,16,16,8,32,2,2,2,0,0,0,0,32,18.8471,11784100,523270,15.9965,43419300,877191,16.5165,67108900,0.25314,0,0,0,0,94.6542,96.4786,0,8589930000,0,2437680000,50331600,2149580000,107479000,0,417260000,0,37.4618,0,0,8.40625,0,25.7009,32,100,1024,0,0,0,64
gemm_fast,5262,262144,256,64,64,32,16,16,8,32,2,2,2,0,0,0,1,32,22.5714,12353100,521151,14.1102,33523800,814519,10.053,35651600,10.3169,33554400,4194300,0,0,73.0883,96.6033,0,8589930000,0,1967920000,16777200,1746930000,90701800,0,388981000,0,40.4862,0,0,7.69461,0,27.4052,32,100,896,8192,0,0,72
gemm_fast,4770,262144,256,64,64,32,16,16,8,32,2,2,2,0,0,1,0,32,17.3054,8374640,524286,15.6284,33449200,871935,11.081,35651600,22.8292,67108900,8388610,0,0,72.6787,97.1186,0,8589930000,0,1885080000,16777200,1713370000,92799000,0,384328000,0,44.6469,0,0,8.32174,0,29.8577,32,100,896,8192,0,0,72
gemm_fast,4045,262144,256,64,64,32,16,16,8,32,2,2,2,0,0,1,1,32,27.9135,11669900,525256,18.6571,33891400,927111,1.54133,4194300,40.5057,100732000,13193600,0,0,94.6289,96.5941,0,8589930000,0,1583350000,16777200,1310720000,92799000,0,362316000,0,51.3704,0,0,7.53157,0,33.2977,32,100,1024,16384,0,0,60
gemm_fast,4221,262144,256,64,64,32,16,16,8,32,2,4,1,0,0,0,0,32,31.7125,13874100,525182,20.9131,39733300,525704,29.6601,83886100,0.364777,0,0,0,0,72.295,96.875,0,8589930000,0,2453930000,67108900,2685400000,291766000,0,440795000,0,56.7278,0,0,15.0241,0,38.964,32,100,896,0,0,0,66
gemm_fast,3452,262144,256,64,64,32,16,16,8,32,2,4,1,0,0,0,1,32,35.5507,12605800,523966,21.434,33487200,524311,9.03333,20971500,15.8203,33554400,4194300,0,0,72.8806,96.9105,0,8589930000,0,1967920000,16777200,1276120000,107479000,0,375284000,0,61.886,0,0,8.59282,0,40.4158,32,100,896,8192,0,0,67
gemm_fast,4544,262144,256,64,64,32,16,16,8,32,2,4,1,0,0,1,0,32,26.4264,12272400,525825,16.2923,33511000,524311,22.2879,68157400,23.9805,67108900,8388610,0,0,72.8927,96.8937,0,8589930000,0,1882460000,16777200,2752510000,123732000,0,417784000,0,47.0032,0,0,14.0739,0,34.1727,32,100,896,8192,0,0,70
gemm_fast,3923,262144,256,64,64,32,16,16,8,32,2,4,1,0,0,1,1,32,28.876,11659200,524606,18.9973,33788900,524415,1.98884,5242880,41.868,100697000,13317300,0,0,94.6268,96.6789,0,8589930000,0,1563950000,16777200,1343230000,106955000,0,364839000,0,53.0057,0,0,7.96468,0,34.6,32,100,1024,16384,0,0,63
gemm_fast,4110,262144,256,64,64,32,16,16,8,32,2,4,2,0,0,0,0,32,32.7116,13848400,521759,24.1476,44500400,524415,18.4219,50331600,0.377681,0,0,0,0,95.5632,96.7876,0,8589930000,0,2420900000,50331600,1611660000,124256000,0,400450000,0,55.7139,0,0,9.42223,0,36.683,32,100,1024,0,0,0,64
gemm_fast,3355,262144,256,64,64,32,16,16,8,32,2,4,2,0,0,0,1,32,34.8431,12111600,521097,22.0078,33503100,524311,8.36441,18874400,16.2379,33554400,4194300,0,0,72.7804,96.6866,0,8589930000,0,1951140000,16777200,1209010000,107479000,0,372171000,0,63.6669,0,0,8.3754,0,41.2339,32,100,896,8192,0,0,67
gemm_fast,4520,262144,256,64,64,32,16,16,8,32,2,4,2,0,0,1,0,32,14.7364,6657050,523507,16.362,33483900,524356,11.3563,34603000,24.1141,67108900,8388610,0,0,72.6139,97.0506,0,8589930000,0,1882980000,16777200,1678770000,108003000,0,383754000,0,47.1901,0,0,8.61868,0,31.5131,32,100,896,8192,0,0,72
gemm_fast,3806,262144,256,64,64,32,16,16,8,32,2,4,2,0,0,1,1,32,29.9538,11673700,523196,19.5581,33696700,524311,1.2298,3145730,43.2655,100698000,13385300,0,0,94.598,96.9244,0,8589930000,0,1581250000,16777200,1276120000,108003000,0,361742000,0,54.605,0,0,7.795,0,35.3405,32,100,1024,16384,0,0,63
gemm_fast,6372,262144,256,64,64,32,16,16,16,8,2,1,1,0,0,0,0,32,17.8212,11725200,524210,11.969,33943800,1212600,31.1303,134218000,0.240153,0,0,0,0,94.694,97.2792,0,8589930000,0,3123970000,268435000,4299160000,644350000,0,530022000,0,38.1641,0,0,15.6952,0,30.7165,32,100,1024,0,0,0,49
