Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,2073,32768,64,64,32,32,8,8,16,16,2,1,2,0,0,0,0,32,1,472211,102427,6,71303440,1048585,5,50331648,0,0,0,0,0,0,0,0.542137,95.1544,0,1073741824,0,509673472,16777216,336592896,91488256,0,63418368,0,3,14.5829,0,0,0,1,1,4,25.1298,100,99.9451,1024,0,0,0,56
gemm_fast,2135,32768,64,64,32,32,8,8,16,16,2,1,2,0,0,0,1,32,1,398047,102443,6,69206296,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.535093,95.6341,0,1073741824,0,439451648,16777216,321912832,111411200,0,61387776,0,3,14.0736,0,0,0,1,1,4,22.6639,100,99.9433,1024,4096,0,0,56
gemm_fast,969,32768,64,64,32,32,8,8,16,16,2,1,2,0,0,1,0,32,1,532487,102427,4,20971568,1048585,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.356321,98.3201,0,1073741824,0,379682816,1048576,179306496,27525120,0,51917824,0,5,31.7114,0,0,0,1,1,3,46.8035,100,99.9961,1024,8192,0,0,64
gemm_fast,1333,32768,64,64,32,32,8,8,16,16,2,1,2,0,0,1,1,32,1,799175,122903,3,18874648,1048585,1,6291456,0,6,20.5128,18874368,1572864,0,0,0.239962,93.2357,0,1073741824,0,232882176,1048576,162529280,15990784,0,46445568,0,4,23.4813,0,0,0,1,1,1,33.0537,100,99.9956,1024,12288,0,0,64
gemm_fast,1422,32768,64,64,32,32,8,8,16,16,2,2,1,0,0,0,0,32,1,524323,122903,6,41943088,524297,7,50331648,0,0,0,0,0,0,0,0.460576,85.7613,0,1073741824,0,509739008,16777216,268959744,108298240,0,61832192,0,4,21.2116,0,0,0,1,1,5,39.3616,100,99.9437,1024,0,0,0,57
gemm_fast,1388,32768,64,64,32,32,8,8,16,16,2,2,1,0,0,0,1,32,1,524451,122919,5,37748784,524297,5,35651584,0,1,40,2097152,524288,0,0,0.497138,78.4515,0,1073741824,0,348291072,1048576,195559424,79986688,0,53084160,0,4,21.8785,0,0,0,1,1,4,40.0789,100,99.9961,1024,4096,0,0,64
gemm_fast,995,32768,64,64,32,32,8,8,16,16,2,2,1,0,0,1,0,32,1,532783,102427,3,16778024,524297,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.354609,100.113,0,1073741824,0,404848640,1081344,229113856,22282240,0,54097920,0,5,30.8416,0,0,0,1,1,4,43.6115,100,99.9962,1024,8192,0,0,62
gemm_fast,1079,32768,64,64,32,32,8,8,16,16,2,2,1,0,0,1,1,32,2,865411,122919,3,12582960,524297,2,6291456,0,7,20.5128,18874368,1572864,0,0,0.239143,90.0647,0,1073741824,0,229736448,1081344,153616384,15990784,0,46069760,0,4,28.4609,0,0,0,1,1,1,39.7351,100,99.9956,1024,12288,0,0,64
gemm_fast,1373,32768,64,64,32,32,8,8,16,16,2,2,2,0,0,0,0,32,1,524295,122903,5,37748808,524297,7,50331648,0,0,0,0,0,0,0,0.467727,82.6995,0,1073741824,0,477298688,16777216,201850880,74776576,0,57673728,0,4,22.7082,0,0,0,1,1,5,41.1537,100,99.9396,1024,0,0,0,58
gemm_fast,1323,32768,64,64,32,32,8,8,16,16,2,2,2,0,0,0,1,32,1,524295,122919,5,35651776,524297,5,35651584,0,1,40,2097152,524288,0,0,0.486428,81.1758,0,1073741824,0,339968000,1048576,187170816,88408064,0,52825088,0,4,23.3168,0,0,0,1,1,4,41.3947,100,99.9961,1024,4096,0,0,63
gemm_fast,768,32768,64,64,32,32,8,8,16,16,2,2,2,0,0,1,0,32,2,532487,102427,3,12582960,524297,6,20971520,0,9,17.6471,16777216,1048576,0,0,0.354121,98.5139,0,1073741824,0,372473856,1048576,162004992,51707904,0,51907584,0,6,40.6468,0,0,0,1,1,3,60.1055,100,99.9961,1024,8192,0,0,64
gemm_fast,1069,32768,64,64,32,32,8,8,16,16,2,2,2,0,0,1,1,32,2,813867,122919,2,10485808,524297,2,6291456,0,7,20.5128,18874368,1572864,0,0,0.236553,87.9997,0,1073741824,0,225673216,1048576,145227776,13959168,0,45616128,0,4,27.6365,0,0,0,1,1,1,40.1059,100,99.9955,1024,12288,0,0,63
gemm_fast,980,32768,64,64,32,32,8,8,16,16,2,4,1,0,0,0,0,32,1,407955,102427,5,25165872,262153,10,50331648,0,0,0,0,0,0,0,0.533535,95.8163,0,1073741824,0,509804544,16777216,201588736,41189376,0,57631744,0,5,31.1413,0,0,0,1,1,5,49.7201,100,99.9396,1024,0,0,0,55
gemm_fast,908,32768,64,64,32,32,8,8,16,16,2,4,1,0,0,0,1,32,1,524295,122903,5,20971776,262153,8,35651584,0,2,40,2097152,524288,0,0,0.402534,96.2718,0,1073741824,0,348356608,1048576,128188416,40140800,0,49735680,0,5,33.8959,0,0,0,1,1,3,49.2552,100,99.9959,1024,4096,0,0,62
gemm_fast,804,32768,64,64,32,32,8,8,16,16,2,4,1,0,0,1,0,32,1,533091,102427,3,12582960,262153,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.354157,98.3068,0,1073741824,0,439484416,16809984,220463104,60030976,0,56613888,0,6,38.1748,0,0,0,1,1,5,62.7415,100,99.9385,1024,8192,0,0,56
gemm_fast,915,32768,64,64,32,32,8,8,16,16,2,4,1,0,0,1,1,32,2,838535,122903,2,8388656,262153,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.235697,91.8273,0,1073741824,0,232914944,1081344,144965632,15990784,0,45898752,0,5,33.5159,0,0,0,1,1,1,46.7808,100,99.9955,1024,12288,0,0,64
gemm_fast,1186,32768,64,64,32,32,8,8,16,16,2,4,2,0,0,0,0,32,1,524295,122919,4,20971568,262153,8,50331648,0,0,0,0,0,0,0,0.391518,97.6023,0,1073741824,0,477364224,16777216,134479872,24444928,0,53997568,0,4,25.5163,0,0,0,1,1,3,38.3619,100,99.9355,1024,0,0,0,57
gemm_fast,878,32768,64,64,32,32,8,8,16,16,2,4,2,0,0,0,1,32,1,524295,122903,4,18874416,262153,8,35651584,0,2,40,2097152,524288,0,0,0.393538,98.1625,0,1073741824,0,340033536,1048576,119799808,42270720,0,49280000,0,5,34.9963,0,0,0,1,1,3,49.8084,100,99.9958,1024,4096,0,0,62
gemm_fast,730,32768,64,64,32,32,8,8,16,16,2,4,2,0,0,1,0,32,2,532487,102443,3,8388656,262153,6,20971520,0,10,17.6471,16777216,1048576,0,0,0.354444,97.6452,0,1073741824,0,371490816,1048576,153354240,45416448,0,51409920,0,6,42.4078,0,0,0,1,1,3,62.7543,100,99.996,1024,8192,0,0,63
gemm_fast,967,32768,64,64,32,32,8,8,16,16,2,4,2,0,0,1,1,32,2,802511,122903,2,6291536,262153,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.233174,90.4352,0,1073741824,0,221544448,1048576,136577024,12910592,0,45184000,0,5,31.347,0,0,0,1,1,1,43.0097,100,99.9955,1024,12288,0,0,64
gemm_fast,2219,32768,64,64,32,32,8,8,16,32,2,1,1,0,0,0,0,32,1,462463,102427,6,75497520,1048585,5,50331648,0,0,0,0,0,0,0,0.540681,94.3639,0,1073741824,0,542113792,16809984,403701760,123961344,0,67545088,0,3,13.6249,0,0,0,1,1,5,25.2112,100,99.9485,1024,0,0,0,54
gemm_fast,2515,32768,64,64,32,32,8,8,16,32,2,1,1,0,0,0,1,32,1,525671,122903,5,69206064,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.496809,81.2861,0,1073741824,0,446726144,1081344,338690048,110329856,0,61582336,0,3,11.9221,0,0,0,1,1,4,22.9584,100,99.9967,1024,4096,0,0,64
gemm_fast,996,32768,64,64,32,32,8,8,16,32,2,1,1,0,0,1,0,32,1,532487,102427,5,25165872,1048585,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.355989,97.373,0,1073741824,0,412123136,1081344,246415360,46366720,0,55618560,0,5,31.2904,0,0,0,1,1,5,50.2065,100,99.9963,1024,8192,0,0,64
gemm_fast,1200,32768,64,64,32,32,8,8,16,32,2,1,1,0,0,1,1,32,2,854315,122903,3,18874416,1048585,1,6291456,0,7,20.5128,18874368,1572864,0,0,0.235374,93.5754,0,1073741824,0,317751296,1081344,179306496,23298048,0,49851392,0,4,26.041,0,0,0,1,1,2,38.1271,100,99.9959,1024,12288,0,0,63
gemm_fast,1414,32768,64,64,32,32,8,8,16,32,2,2,1,0,0,0,0,32,1,524295,122919,6,41943104,524297,7,50331648,0,0,0,0,0,0,0,0.452503,88.0732,0,1073741824,0,509739008,16777216,268959744,108298240,0,61832192,0,4,21.3496,0,0,0,1,1,5,38.5778,100,99.9437,1024,0,0,0,57
gemm_fast,1321,32768,64,64,32,32,8,8,16,32,2,2,1,0,0,0,1,32,1,524311,122903,5,35651832,524297,5,35651584,0,1,40,2097152,524288,0,0,0.48681,79.4642,0,1073741824,0,414351360,1048576,203948032,107249664,0,56262656,0,5,22.9839,0,0,0,1,1,4,44.1377,100,99.9964,1024,4096,0,0,64
gemm_fast,999,32768,64,64,32,32,8,8,16,32,2,2,1,0,0,1,0,32,1,532679,102427,3,16777496,524297,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.354653,99.5809,0,1073741824,0,404848640,1081344,229113856,22282240,0,54097920,0,5,30.7521,0,0,0,1,1,4,43.7174,100,99.9962,1024,8192,0,0,62
gemm_fast,1120,32768,64,64,32,32,8,8,16,32,2,2,1,0,0,1,1,32,2,797147,122903,2,10485952,524297,2,6291456,0,7,20.5128,18874368,1572864,0,0,0.234808,87.2901,0,1073741824,0,310476800,1081344,162004992,33816576,0,49412096,0,5,27.4694,0,0,0,1,1,1,42.6123,100,99.9959,1024,12288,0,0,62
gemm_fast,980,32768,64,64,32,32,8,8,16,32,2,4,1,0,0,0,0,32,1,399419,102415,5,25166064,262153,10,50331648,0,0,0,0,0,0,0,0.535208,95.865,0,1073741824,0,509804544,16777216,201588736,41189376,0,57631744,0,5,31.1424,0,0,0,1,1,5,49.6965,100,99.9396,1024,0,0,0,55
gemm_fast,888,32768,64,64,32,32,8,8,16,32,2,4,1,0,0,0,1,32,1,524335,122903,4,18874416,262153,8,35651584,0,2,40,2097152,524288,0,0,0.394959,97.4792,0,1073741824,0,414416896,1048576,136577024,48529408,0,52324352,0,5,34.7042,0,0,0,1,1,3,52.3083,100,99.9961,1024,4096,0,0,62
gemm_fast,799,32768,64,64,32,32,8,8,16,32,2,4,1,0,0,1,0,32,1,532727,102427,3,12583208,262153,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.353829,99.5072,0,1073741824,0,439484416,16809984,220463104,60030976,0,56613888,0,6,38.4472,0,0,0,1,1,5,62.4268,100,99.9385,1024,8192,0,0,56
gemm_fast,988,32768,64,64,32,32,8,8,16,32,2,4,1,0,0,1,1,32,2,794631,122903,2,6291840,262153,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.233663,90.0566,0,1073741824,0,309460992,1081344,153354240,23330816,0,48782336,0,5,30.7965,0,0,0,1,1,1,46.8025,100,99.9958,1024,12288,0,0,64
gemm_fast,2204,32768,64,64,32,32,8,8,32,8,2,1,1,0,0,0,0,32,1,446623,102427,6,75497552,1048585,5,50331648,0,0,0,0,0,0,0,0.541028,95.066,0,1073741824,0,542113792,16809984,403701760,123961344,0,67545088,0,3,13.7154,0,0,0,1,1,5,25.1913,100,99.9485,1024,0,0,0,54
gemm_fast,2680,32768,64,64,32,32,8,8,32,8,2,1,1,0,0,0,1,32,1,524303,122903,5,75497520,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.490254,80.8442,0,1073741824,0,347111424,1081344,326107136,96698368,0,57650176,0,2,11.1758,0,0,0,1,1,3,20.5326,100,99.9964,1024,4096,0,0,60
gemm_fast,826,32768,64,64,32,32,8,8,32,8,2,1,1,0,0,1,0,32,1,532491,102427,4,16777280,1048585,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.352922,98.1338,0,1073741824,0,479232000,1081344,254803968,53706752,0,58207232,0,6,37.6536,0,0,0,1,1,5,60.0261,100,99.9965,1024,8192,0,0,62
gemm_fast,923,32768,64,64,32,32,8,8,32,8,2,1,1,0,0,1,1,32,2,794631,122919,4,16777264,1048585,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.222493,97.2116,0,1073741824,0,285245440,1081344,175112192,25395200,0,48770048,0,5,33.4374,0,0,0,1,1,2,45.713,100,99.9958,1024,12288,0,0,64
gemm_fast,2105,32768,64,64,32,32,8,8,32,8,2,1,2,0,0,0,0,32,1,424947,102427,6,71303264,1048585,5,50331648,0,0,0,0,0,0,0,0.539184,95.2225,0,1073741824,0,509673472,16777216,336592896,91488256,0,63418368,0,3,14.5276,0,0,0,1,1,4,25.0166,100,99.9451,1024,0,0,0,56
gemm_fast,2174,32768,64,64,32,32,8,8,32,8,2,1,2,0,0,0,1,32,1,403119,102443,6,71303240,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.536205,95.6301,0,1073741824,0,411140096,16777216,317718528,127139840,0,60863488,0,3,13.8561,0,0,0,1,1,3,23.2478,100,99.9428,1024,4096,0,0,56
gemm_fast,817,32768,64,64,32,32,8,8,32,8,2,1,2,0,0,1,0,32,1,532487,102427,3,12582960,1048585,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.353912,98.5129,0,1073741824,0,446791680,1048576,187695104,36962304,0,54572032,0,6,37.9905,0,0,0,1,1,3,58.5973,100,99.9962,1024,8192,0,0,64
gemm_fast,935,32768,64,64,32,32,8,8,32,8,2,1,2,0,0,1,1,32,2,795011,122903,3,12582960,1048585,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.226081,97.2117,0,1073741824,0,282165248,1048576,166723584,23330816,0,48346112,0,5,33.4092,0,0,0,1,1,2,46.6155,100,99.9958,1024,12288,0,0,63
gemm_fast,2025,32768,64,64,32,32,8,8,32,8,2,1,4,0,0,0,0,32,1,465683,102427,6,69206656,1048585,5,50331648,0,0,0,0,0,0,0,0.534872,94.0111,0,1073741824,0,508657664,16777216,303038464,108265472,0,62862336,0,3,14.741,0,0,0,1,1,4,26.6757,100,99.9446,1024,0,0,0,56
gemm_fast,2076,32768,64,64,32,32,8,8,32,8,2,1,4,0,0,0,1,32,1,397551,102427,6,69206296,1048633,4,35651584,0,1,40,2097152,524288,0,0,0.53248,97.4141,0,1073741824,0,377618432,16777216,313524224,109314048,0,59127808,0,2,14.3777,0,0,0,1,1,4,22.9185,100,99.9411,1024,4096,0,0,55
gemm_fast,788,32768,64,64,32,32,8,8,32,8,2,1,4,0,0,1,0,32,2,532487,102427,3,10485936,1048585,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.354046,98.3369,0,1073741824,0,445775872,1048576,154140672,51642368,0,53950464,0,6,38.9816,0,0,0,1,1,3,60.0805,100,99.9962,1024,8192,0,0,64
gemm_fast,1037,32768,64,64,32,32,8,8,32,8,2,1,4,0,0,1,1,32,2,1110907,122871,2,10485808,1048585,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.237105,89.5757,0,1073741824,0,280100864,1048576,162529280,22282240,0,48117760,0,5,29.2053,0,0,0,1,1,1,43.747,100,99.9957,1024,12288,0,0,64
gemm_fast,1420,32768,64,64,32,32,8,8,32,8,2,2,1,0,0,0,0,32,1,524295,122919,6,41943328,524297,7,50331648,0,0,0,0,0,0,0,0.452794,86.8496,0,1073741824,0,509739008,16777216,268959744,108298240,0,61832192,0,4,21.133,0,0,0,1,1,5,38.7242,100,99.9437,1024,0,0,0,57
gemm_fast,1475,32768,64,64,32,32,8,8,32,8,2,2,1,0,0,0,1,32,1,524295,122903,5,41943088,524297,5,35651584,0,1,40,2097152,524288,0,0,0.487223,79.8712,0,1073741824,0,314736640,1048576,191365120,92569600,0,52297728,0,4,19.9368,0,0,0,1,1,3,35.629,100,99.9961,1024,4096,0,0,63
gemm_fast,966,32768,64,64,32,32,8,8,32,8,2,2,1,0,0,1,0,32,1,532487,102427,3,12582960,524297,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.354158,99.7676,0,1073741824,0,462520320,1081344,237502464,14942208,0,55932928,0,5,31.4143,0,0,0,1,1,4,46.2661,100,99.9963,1024,8192,0,0,64
gemm_fast,862,32768,64,64,32,32,8,8,32,8,2,2,1,0,0,1,1,32,2,795415,122903,3,12583192,524297,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.2293,91.2757,0,1073741824,0,268533760,1081344,157810688,22282240,0,47609856,0,5,33.5147,0,0,0,1,1,1,48.5722,100,99.9957,1024,12288,0,0,64
gemm_fast,1349,32768,64,64,32,32,8,8,32,8,2,2,2,0,0,0,0,32,1,524455,122947,5,37749120,524297,7,50331648,0,0,0,0,0,0,0,0.476833,81.5707,0,1073741824,0,477298688,16777216,201850880,74776576,0,57673728,0,5,22.6585,0,0,0,1,1,5,41.6317,100,99.9396,1024,0,0,0,58
gemm_fast,1368,32768,64,64,32,32,8,8,32,8,2,2,2,0,0,0,1,32,1,524299,122903,5,37748784,524297,5,35651584,0,1,40,2097152,524288,0,0,0.487183,79.9824,0,1073741824,0,311656448,1048576,182976512,81068032,0,51579904,0,4,21.5842,0,0,0,1,1,3,37.8891,100,99.996,1024,4096,0,0,63
gemm_fast,740,32768,64,64,32,32,8,8,32,8,2,2,2,0,0,1,0,32,2,532487,102427,3,8388656,524297,6,20971520,0,9,17.6471,16777216,1048576,0,0,0.353671,98.1048,0,1073741824,0,430145536,1048576,170393600,47513600,0,53840896,0,6,41.4647,0,0,0,1,1,3,63.923,100,99.9962,1024,8192,0,0,64
gemm_fast,882,32768,64,64,32,32,8,8,32,8,2,2,2,0,0,1,1,32,2,794767,122903,2,8388656,524297,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.229469,93.0603,0,1073741824,0,265519104,1048576,149422080,23396352,0,47287296,0,5,33.2671,0,0,0,1,1,1,46.3488,100,99.9957,1024,12288,0,0,62
gemm_fast,1302,32768,64,64,32,32,8,8,32,8,2,2,4,0,0,0,0,32,1,524831,122903,5,35652184,524297,7,50331648,0,0,0,0,0,0,0,0.434209,87.6277,0,1073741824,0,476282880,16777216,168296448,74776576,0,56593408,0,4,23.0743,0,0,0,1,1,4,39.4406,100,99.9385,1024,0,0,0,62
gemm_fast,1313,32768,64,64,32,32,8,8,32,8,2,2,4,0,0,0,1,32,1,524295,122903,5,35651632,524297,5,35651584,0,1,40,2097152,524288,0,0,0.48636,79.2652,0,1073741824,0,345243648,16777216,178782208,76873728,0,52891648,0,4,22.8602,0,0,0,1,1,3,41.1692,100,99.9342,1024,4096,0,0,58
gemm_fast,738,32768,64,64,32,32,8,8,32,8,2,2,4,0,0,1,0,32,2,532487,102427,2,6291864,524297,6,20971520,0,9,17.6471,16777216,1048576,0,0,0.354202,97.6806,0,1073741824,0,429129728,1048576,136839168,43319296,0,52629504,0,6,41.4433,0,0,0,1,1,2,63.5464,100,99.9961,1024,8192,0,0,62
gemm_fast,921,32768,64,64,32,32,8,8,32,8,2,2,4,0,0,1,1,32,2,824827,122903,2,6291504,524297,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.23267,94.2684,0,1073741824,0,263454720,1048576,145227776,19202048,0,46960640,0,5,33.2176,0,0,0,1,1,1,46.1006,100,99.9956,1024,12288,0,0,64
gemm_fast,2205,32768,64,64,32,32,8,8,32,16,2,1,1,0,0,0,0,32,1,452747,102443,6,75497520,1048585,5,50331648,0,0,0,0,0,0,0,0.538387,94.3162,0,1073741824,0,542113792,16809984,403701760,123961344,0,67545088,0,3,13.5651,0,0,0,1,1,5,25.1133,100,99.9485,1024,0,0,0,54
gemm_fast,2539,32768,64,64,32,32,8,8,32,16,2,1,1,0,0,0,1,32,1,524343,122903,5,71303216,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.496252,81.1588,0,1073741824,0,380665856,1081344,330301440,90406912,0,58633216,0,2,11.6679,0,0,0,1,1,4,21.2975,100,99.9965,1024,4096,0,0,64
gemm_fast,819,32768,64,64,32,32,8,8,32,16,2,1,1,0,0,1,0,32,1,532759,102427,4,16777432,1048585,5,20971520,0,8,17.6471,16777216,1048576,0,0,0.353006,98.2898,0,1073741824,0,479232000,1081344,254803968,53706752,0,58207232,0,6,37.6036,0,0,0,1,1,5,59.851,100,99.9965,1024,8192,0,0,62
gemm_fast,915,32768,64,64,32,32,8,8,32,16,2,1,1,0,0,1,1,32,2,794631,122903,3,12583152,1048585,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.226947,96.6699,0,1073741824,0,318799872,1081344,179306496,21200896,0,49818624,0,5,33.8575,0,0,0,1,1,2,47.4713,100,99.9959,1024,12288,0,0,64
gemm_fast,2060,32768,64,64,32,32,8,8,32,16,2,1,2,0,0,0,0,32,1,428411,102427,6,71303360,1048585,5,50331648,0,0,0,0,0,0,0,0.539069,94.4996,0,1073741824,0,509673472,16777216,336592896,91488256,0,63418368,0,3,14.4353,0,0,0,1,1,4,25.0477,100,99.9451,1024,0,0,0,56
gemm_fast,2127,32768,64,64,32,32,8,8,32,16,2,1,2,0,0,0,1,32,1,404787,102427,6,69206064,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.537077,97.2394,0,1073741824,0,439451648,16777216,321912832,111411200,0,61387776,0,3,14.1142,0,0,0,1,1,4,22.3542,100,99.9433,1024,4096,0,0,56
gemm_fast,805,32768,64,64,32,32,8,8,32,16,2,1,2,0,0,1,0,32,1,532487,102427,3,12583688,1048585,5,20971520,0,9,17.6471,16777216,1048576,0,0,0.353378,99.1908,0,1073741824,0,446791680,1048576,187695104,36962304,0,54572032,0,6,38.1338,0,0,0,1,1,3,58.4165,100,99.9962,1024,8192,0,0,64
gemm_fast,1014,32768,64,64,32,32,8,8,32,16,2,1,2,0,0,1,1,32,2,871795,120855,2,10485992,1048585,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.232941,91.7349,0,1073741824,0,310476800,1048576,170917888,24379392,0,49394688,0,5,29.6943,0,0,0,1,1,2,44.947,100,99.9959,1024,12288,0,0,64
gemm_fast,1418,32768,64,64,32,32,8,8,32,16,2,2,1,0,0,0,0,32,1,524327,122903,6,41943552,524297,7,50331648,0,0,0,0,0,0,0,0.461085,86.8599,0,1073741824,0,509739008,16777216,268959744,108298240,0,61832192,0,4,21.3803,0,0,0,1,1,5,39.1727,100,99.9437,1024,0,0,0,57
gemm_fast,1357,32768,64,64,32,32,8,8,32,16,2,2,1,0,0,0,1,32,1,524315,122903,5,37749016,524297,5,35651584,0,1,40,2097152,524288,0,0,0.496875,78.4555,0,1073741824,0,348291072,1048576,195559424,79986688,0,53084160,0,4,21.9037,0,0,0,1,1,4,40.1231,100,99.9961,1024,4096,0,0,64
gemm_fast,971,32768,64,64,32,32,8,8,32,16,2,2,1,0,0,1,0,32,1,532487,102427,3,12582960,524297,4,20971520,0,7,17.6471,16777216,1048576,0,0,0.354231,98.9196,0,1073741824,0,462520320,1081344,237502464,14942208,0,55932928,0,5,31.2121,0,0,0,1,1,4,46.3627,100,99.9963,1024,8192,0,0,64
gemm_fast,883,32768,64,64,32,32,8,8,32,16,2,2,1,0,0,1,1,32,2,794631,122919,2,8388656,524297,2,6291456,0,9,20.5128,18874368,1572864,0,0,0.230169,93.2882,0,1073741824,0,302088192,1081344,162004992,24379392,0,48855040,0,5,34.0741,0,0,0,1,1,1,48.5318,100,99.9958,1024,12288,0,0,62
gemm_fast,1331,32768,64,64,32,32,8,8,32,16,2,2,2,0,0,0,0,32,1,524771,122903,5,37748832,524297,7,50331648,0,0,0,0,0,0,0,0.458946,84.2036,0,1073741824,0,477298688,16777216,201850880,74776576,0,57673728,0,4,22.5897,0,0,0,1,1,5,40.2077,100,99.9396,1024,0,0,0,58
gemm_fast,1303,32768,64,64,32,32,8,8,32,16,2,2,2,0,0,0,1,32,1,524295,122903,5,35651816,524297,5,35651584,0,1,40,2097152,524288,0,0,0.486001,80.4666,0,1073741824,0,339968000,1048576,187170816,88408064,0,52825088,0,4,23.1755,0,0,0,1,1,4,41.5065,100,99.9961,1024,4096,0,0,63
gemm_fast,739,32768,64,64,32,32,8,8,32,16,2,2,2,0,0,1,0,32,2,532755,102427,3,8388656,524297,6,20971520,0,9,17.6471,16777216,1048576,0,0,0.354409,97.7636,0,1073741824,0,430145536,1048576,170393600,47513600,0,53840896,0,6,41.5097,0,0,0,1,1,3,64.216,100,99.9962,1024,8192,0,0,64
gemm_fast,954,32768,64,64,32,32,8,8,32,16,2,2,2,0,0,1,1,32,2,805883,122903,2,6291504,524297,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.239481,91.055,0,1073741824,0,293830656,1048576,153616384,18153472,0,48139264,0,5,31.2325,0,0,0,1,1,1,44.8743,100,99.9957,1024,12288,0,0,60
gemm_fast,2176,32768,64,64,32,32,8,8,32,32,2,1,1,0,0,0,0,32,1,420767,102427,6,75497568,1048633,5,50331648,0,0,0,0,0,0,0,0.541214,95.0186,0,1073741824,0,542113792,16809984,403701760,123961344,0,67545088,0,3,13.6708,0,0,0,1,1,5,25.1219,100,99.9485,1024,0,0,0,54
gemm_fast,2503,32768,64,64,32,32,8,8,32,32,2,1,1,0,0,0,1,32,1,525147,122903,5,69206312,1048585,3,35651584,0,1,40,2097152,524288,0,0,0.497045,80.8844,0,1073741824,0,446726144,1081344,338690048,110329856,0,61582336,0,3,11.876,0,0,0,1,1,4,22.9831,100,99.9967,1024,4096,0,0,64
gemm_fast,818,32768,64,64,32,32,8,8,32,32,2,1,1,0,0,1,0,32,1,532611,102427,4,16777280,1048585,5,20971520,0,8,17.6471,16777216,1048576,0,0,0.353163,98.1769,0,1073741824,0,479232000,1081344,254803968,53706752,0,58207232,0,6,37.5885,0,0,0,1,1,5,59.8958,100,99.9965,1024,8192,0,0,62
gemm_fast,965,32768,64,64,32,32,8,8,32,32,2,1,1,0,0,1,1,32,2,796491,122903,3,10485936,1048585,2,6291456,0,8,20.5128,18874368,1572864,0,0,0.227108,95.6747,0,1073741824,0,365985792,1081344,187695104,26443776,0,51719168,0,5,32.5702,0,0,0,1,1,2,48.2026,100,99.996,1024,12288,0,0,64
gemm_fast,1408,32768,64,64,32,32,8,8,32,32,2,2,1,0,0,0,0,32,1,524643,122903,6,41943088,524297,7,50331648,0,0,0,0,0,0,0,0.452518,86.9364,0,1073741824,0,509739008,16777216,268959744,108298240,0,61832192,0,4,21.2304,0,0,0,1,1,5,38.8638,100,99.9437,1024,0,0,0,57
gemm_fast,1316,32768,64,64,32,32,8,8,32,32,2,2,1,0,0,0,1,32,1,524295,122919,5,35651680,524297,5,35651584,0,1,40,2097152,524288,0,0,0.486918,79.301,0,1073741824,0,414351360,1048576,203948032,107249664,0,56262656,0,4,22.8126,0,0,0,1,1,4,43.8987,100,99.9964,1024,4096,0,0,64
